# Optimal flow and avg speed dependent on time 
 # Aggressives: 70 
0.10 	 0.0000 	 1.1790 	 7 	 7 
0.20 	 0.0000 	 1.1786 	 7 	 8 
0.30 	 0.0000 	 1.1784 	 7 	 0 
0.40 	 0.0000 	 1.1784 	 7 	 0 
0.50 	 5.0505 	 1.1787 	 7 	 3 
0.60 	 0.0000 	 1.1786 	 7 	 3 
0.70 	 0.0000 	 1.1784 	 7 	 0 
0.80 	 0.0000 	 1.1784 	 7 	 0 
0.90 	 0.0000 	 1.1777 	 7 	 7 
1.00 	 5.0505 	 1.1774 	 7 	 7 
1.10 	 0.0000 	 1.1769 	 7 	 7 
1.20 	 0.0000 	 1.1765 	 7 	 7 
1.30 	 0.0000 	 1.1760 	 7 	 7 
1.40 	 5.0505 	 1.1758 	 7 	 7 
1.50 	 0.0000 	 1.1754 	 7 	 9 
1.60 	 0.0000 	 1.1757 	 7 	 10 
1.70 	 0.0000 	 1.1763 	 8 	 0 
1.80 	 0.0000 	 1.1756 	 8 	 8 
1.90 	 0.0000 	 1.1762 	 8 	 8 
2.00 	 5.0505 	 1.1759 	 8 	 8 
2.10 	 0.0000 	 1.1759 	 8 	 8 
2.20 	 0.0000 	 1.1762 	 8 	 8 
2.30 	 0.0000 	 1.1758 	 8 	 8 
2.40 	 5.0505 	 1.1760 	 8 	 9 
2.50 	 0.0000 	 1.1758 	 8 	 9 
2.60 	 5.0505 	 1.1761 	 8 	 4 
2.70 	 0.0000 	 1.1754 	 8 	 4 
2.80 	 0.0000 	 1.1757 	 8 	 9 
2.90 	 5.0505 	 1.1758 	 8 	 1 
3.00 	 0.0000 	 1.1755 	 8 	 1 
3.10 	 0.0000 	 1.1752 	 8 	 8 
3.20 	 0.0000 	 1.1749 	 8 	 8 
3.30 	 0.0000 	 1.1747 	 8 	 8 
3.40 	 0.0000 	 1.1746 	 8 	 8 
3.50 	 0.0000 	 1.1747 	 8 	 8 
3.60 	 0.0000 	 1.1753 	 8 	 8 
3.70 	 0.0000 	 1.1753 	 8 	 10 
3.80 	 5.0505 	 1.1754 	 9 	 9 
3.90 	 5.0505 	 1.1753 	 9 	 1 
4.00 	 0.0000 	 1.1750 	 9 	 9 
4.10 	 0.0000 	 1.1748 	 9 	 9 
4.20 	 0.0000 	 1.1747 	 9 	 9 
4.30 	 0.0000 	 1.1746 	 9 	 9 
4.40 	 0.0000 	 1.1747 	 9 	 9 
4.50 	 0.0000 	 1.1745 	 9 	 10 
4.60 	 0.0000 	 1.1752 	 9 	 10 
4.70 	 0.0000 	 1.1751 	 9 	 10 
4.80 	 0.0000 	 1.1752 	 9 	 5 
4.90 	 0.0000 	 1.1749 	 9 	 10 
5.00 	 5.0505 	 1.1748 	 9 	 2 
5.10 	 5.0505 	 1.1745 	 9 	 2 
5.20 	 0.0000 	 1.1750 	 9 	 11 
5.30 	 0.0000 	 1.1752 	 9 	 2 
5.40 	 0.0000 	 1.1750 	 9 	 9 
5.50 	 5.0505 	 1.1752 	 9 	 9 
5.60 	 0.0000 	 1.1760 	 9 	 9 
5.70 	 0.0000 	 1.1769 	 9 	 9 
5.80 	 0.0000 	 1.1764 	 9 	 9 
5.90 	 0.0000 	 1.1761 	 10 	 10 
6.00 	 0.0000 	 1.1766 	 10 	 10 
6.10 	 0.0000 	 1.1762 	 10 	 10 
6.20 	 0.0000 	 1.1760 	 10 	 5 
6.30 	 5.0505 	 1.1760 	 10 	 10 
6.40 	 0.0000 	 1.1755 	 10 	 10 
6.50 	 5.0505 	 1.1754 	 10 	 10 
6.60 	 0.0000 	 1.1755 	 10 	 12 
6.70 	 0.0000 	 1.1760 	 10 	 11 
6.80 	 0.0000 	 1.1762 	 10 	 11 
6.90 	 0.0000 	 1.1760 	 10 	 6 
7.00 	 0.0000 	 1.1763 	 10 	 11 
7.10 	 0.0000 	 1.1757 	 10 	 11 
7.20 	 0.0000 	 1.1757 	 10 	 0 
7.30 	 0.0000 	 1.1755 	 10 	 0 
7.40 	 5.0505 	 1.1758 	 10 	 3 
7.50 	 0.0000 	 1.1758 	 10 	 10 
7.60 	 0.0000 	 1.1757 	 10 	 10 
7.70 	 5.0505 	 1.1761 	 10 	 10 
7.80 	 0.0000 	 1.1767 	 10 	 10 
7.90 	 0.0000 	 1.1765 	 10 	 10 
8.00 	 0.0000 	 1.1765 	 11 	 12 
8.10 	 0.0000 	 1.1768 	 11 	 11 
8.20 	 5.0505 	 1.1764 	 11 	 11 
8.30 	 0.0000 	 1.1762 	 11 	 6 
8.40 	 0.0000 	 1.1765 	 11 	 11 
8.50 	 0.0000 	 1.1761 	 11 	 0 
8.60 	 5.0505 	 1.1764 	 11 	 11 
8.70 	 0.0000 	 1.1763 	 11 	 13 
8.80 	 0.0000 	 1.1760 	 11 	 13 
8.90 	 0.0000 	 1.1765 	 11 	 12 
9.00 	 0.0000 	 1.1761 	 11 	 7 
9.10 	 5.0505 	 1.1766 	 11 	 12 
9.20 	 0.0000 	 1.1762 	 11 	 12 
9.30 	 0.0000 	 1.1767 	 11 	 4 
9.40 	 5.0505 	 1.1765 	 11 	 1 
9.50 	 0.0000 	 1.1760 	 11 	 11 
9.60 	 0.0000 	 1.1759 	 11 	 11 
9.70 	 0.0000 	 1.1755 	 11 	 11 
9.80 	 0.0000 	 1.1757 	 11 	 11 
9.90 	 0.0000 	 1.1757 	 11 	 11 
10.00 	 0.0000 	 1.1757 	 11 	 0 
10.10 	 0.0000 	 1.1757 	 12 	 0 
10.20 	 0.0000 	 1.1763 	 12 	 0 
10.30 	 0.0000 	 1.1767 	 12 	 0 
10.40 	 0.0000 	 1.1769 	 12 	 0 
10.50 	 5.0505 	 1.1764 	 12 	 12 
10.60 	 5.0505 	 1.1769 	 12 	 12 
10.70 	 5.0505 	 1.1768 	 12 	 12 
10.80 	 0.0000 	 1.1772 	 12 	 12 
10.90 	 0.0000 	 1.1779 	 12 	 14 
11.00 	 0.0000 	 1.1777 	 12 	 13 
11.10 	 0.0000 	 1.1772 	 12 	 13 
11.20 	 0.0000 	 1.1773 	 12 	 13 
11.30 	 0.0000 	 1.1771 	 12 	 11 
11.40 	 0.0000 	 1.1767 	 12 	 5 
11.50 	 0.0000 	 1.1766 	 12 	 0 
11.60 	 0.0000 	 1.1764 	 12 	 0 
11.70 	 5.0505 	 1.1760 	 12 	 12 
11.80 	 0.0000 	 1.1757 	 12 	 12 
11.90 	 5.0505 	 1.1765 	 12 	 12 
12.00 	 0.0000 	 1.1764 	 12 	 12 
12.10 	 5.0505 	 1.1765 	 12 	 12 
12.20 	 0.0000 	 1.1765 	 13 	 1 
12.30 	 0.0000 	 1.1765 	 13 	 1 
12.40 	 0.0000 	 1.1763 	 13 	 1 
12.50 	 0.0000 	 1.1766 	 13 	 1 
12.60 	 0.0000 	 1.1761 	 13 	 13 
12.70 	 0.0000 	 1.1776 	 13 	 13 
12.80 	 0.0000 	 1.1776 	 13 	 0 
12.90 	 0.0000 	 1.1775 	 13 	 0 
13.00 	 0.0000 	 1.1776 	 13 	 0 
13.10 	 0.0000 	 1.1775 	 13 	 0 
13.20 	 5.0505 	 1.1774 	 13 	 14 
13.30 	 0.0000 	 1.1777 	 13 	 14 
13.40 	 5.0505 	 1.1783 	 13 	 12 
13.50 	 0.0000 	 1.1784 	 13 	 6 
13.60 	 5.0505 	 1.1778 	 13 	 1 
13.70 	 0.0000 	 1.1773 	 13 	 1 
13.80 	 0.0000 	 1.1777 	 13 	 13 
13.90 	 0.0000 	 1.1776 	 13 	 13 
14.00 	 0.0000 	 1.1781 	 13 	 13 
14.10 	 0.0000 	 1.1782 	 13 	 13 
14.20 	 0.0000 	 1.1783 	 13 	 13 
14.30 	 0.0000 	 1.1782 	 13 	 13 
14.40 	 0.0000 	 1.1781 	 14 	 2 
14.50 	 0.0000 	 1.1783 	 14 	 2 
14.60 	 5.0505 	 1.1785 	 14 	 2 
14.70 	 0.0000 	 1.1783 	 14 	 14 
14.80 	 5.0505 	 1.1776 	 14 	 14 
14.90 	 0.0000 	 1.1782 	 14 	 14 
15.00 	 5.0505 	 1.1777 	 14 	 1 
15.10 	 0.0000 	 1.1774 	 14 	 1 
15.20 	 0.0000 	 1.1773 	 14 	 1 
15.30 	 0.0000 	 1.1771 	 14 	 13 
15.40 	 0.0000 	 1.1774 	 14 	 15 
15.50 	 0.0000 	 1.1771 	 14 	 13 
15.60 	 0.0000 	 1.1767 	 14 	 13 
15.70 	 0.0000 	 1.1767 	 14 	 2 
15.80 	 0.0000 	 1.1765 	 14 	 2 
15.90 	 0.0000 	 1.1767 	 14 	 2 
