# Optimal flow and avg speed dependent on time 
 # Aggressives: 45 
0.10 	 0.0000 	 0.8617 
0.20 	 5.3191 	 0.8608 
0.30 	 0.0000 	 0.8609 
0.40 	 0.0000 	 0.8602 
0.50 	 0.0000 	 0.8597 
0.60 	 0.0000 	 0.8596 
0.70 	 5.3191 	 0.8603 
0.80 	 0.0000 	 0.8591 
0.90 	 5.3191 	 0.8589 
1.00 	 0.0000 	 0.8581 
1.10 	 0.0000 	 0.8585 
1.20 	 0.0000 	 0.8596 
1.30 	 0.0000 	 0.8595 
1.40 	 5.3191 	 0.8602 
1.50 	 0.0000 	 0.8602 
1.60 	 0.0000 	 0.8602 
1.70 	 0.0000 	 0.8610 
1.80 	 0.0000 	 0.8618 
1.90 	 0.0000 	 0.8619 
2.00 	 0.0000 	 0.8626 
2.10 	 0.0000 	 0.8625 
2.20 	 0.0000 	 0.8628 
2.30 	 0.0000 	 0.8625 
2.40 	 0.0000 	 0.8629 
2.50 	 0.0000 	 0.8630 
2.60 	 5.3191 	 0.8642 
2.70 	 0.0000 	 0.8652 
2.80 	 0.0000 	 0.8653 
2.90 	 5.3191 	 0.8654 
3.00 	 0.0000 	 0.8657 
3.10 	 0.0000 	 0.8670 
3.20 	 0.0000 	 0.8679 
3.30 	 0.0000 	 0.8692 
3.40 	 0.0000 	 0.8703 
3.50 	 0.0000 	 0.8717 
3.60 	 0.0000 	 0.8719 
3.70 	 0.0000 	 0.8726 
3.80 	 0.0000 	 0.8737 
3.90 	 0.0000 	 0.8770 
4.00 	 5.3191 	 0.8776 
4.10 	 0.0000 	 0.8781 
4.20 	 5.3191 	 0.8797 
4.30 	 0.0000 	 0.8805 
4.40 	 0.0000 	 0.8815 
4.50 	 5.3191 	 0.8821 
4.60 	 0.0000 	 0.8842 
4.70 	 0.0000 	 0.8850 
4.80 	 0.0000 	 0.8838 
4.90 	 0.0000 	 0.8841 
5.00 	 0.0000 	 0.8851 
5.10 	 5.3191 	 0.8848 
5.20 	 0.0000 	 0.8839 
5.30 	 0.0000 	 0.8847 
5.40 	 5.3191 	 0.8853 
5.50 	 0.0000 	 0.8854 
5.60 	 0.0000 	 0.8867 
5.70 	 0.0000 	 0.8870 
5.80 	 0.0000 	 0.8869 
5.90 	 0.0000 	 0.8879 
6.00 	 0.0000 	 0.8883 
6.10 	 0.0000 	 0.8882 
6.20 	 0.0000 	 0.8886 
6.30 	 0.0000 	 0.8886 
6.40 	 0.0000 	 0.8895 
6.50 	 5.3191 	 0.8904 
6.60 	 0.0000 	 0.8915 
6.70 	 0.0000 	 0.8926 
6.80 	 5.3191 	 0.8936 
6.90 	 0.0000 	 0.8936 
7.00 	 0.0000 	 0.8948 
7.10 	 0.0000 	 0.8951 
7.20 	 5.3191 	 0.8959 
7.30 	 0.0000 	 0.8967 
7.40 	 0.0000 	 0.8971 
7.50 	 0.0000 	 0.8973 
7.60 	 0.0000 	 0.8982 
7.70 	 0.0000 	 0.8994 
7.80 	 0.0000 	 0.8999 
7.90 	 0.0000 	 0.9004 
8.00 	 0.0000 	 0.9003 
8.10 	 0.0000 	 0.9008 
8.20 	 0.0000 	 0.9013 
8.30 	 5.3191 	 0.9023 
8.40 	 0.0000 	 0.9031 
8.50 	 0.0000 	 0.9032 
8.60 	 0.0000 	 0.9042 
8.70 	 0.0000 	 0.9051 
8.80 	 0.0000 	 0.9058 
8.90 	 0.0000 	 0.9067 
9.00 	 0.0000 	 0.9080 
9.10 	 0.0000 	 0.9082 
9.20 	 5.3191 	 0.9094 
9.30 	 5.3191 	 0.9094 
9.40 	 0.0000 	 0.9101 
9.50 	 0.0000 	 0.9108 
9.60 	 0.0000 	 0.9113 
9.70 	 5.3191 	 0.9122 
9.80 	 0.0000 	 0.9138 
9.90 	 0.0000 	 0.9153 
10.00 	 0.0000 	 0.9157 
10.10 	 0.0000 	 0.9164 
10.20 	 0.0000 	 0.9176 
10.30 	 0.0000 	 0.9188 
10.40 	 5.3191 	 0.9196 
10.50 	 0.0000 	 0.9215 
10.60 	 0.0000 	 0.9232 
10.70 	 0.0000 	 0.9242 
10.80 	 0.0000 	 0.9261 
10.90 	 0.0000 	 0.9280 
11.00 	 5.3191 	 0.9288 
11.10 	 0.0000 	 0.9302 
11.20 	 0.0000 	 0.9319 
11.30 	 0.0000 	 0.9335 
11.40 	 0.0000 	 0.9333 
11.50 	 5.3191 	 0.9343 
11.60 	 0.0000 	 0.9350 
11.70 	 5.3191 	 0.9364 
11.80 	 0.0000 	 0.9370 
11.90 	 0.0000 	 0.9382 
12.00 	 0.0000 	 0.9395 
12.10 	 0.0000 	 0.9404 
12.20 	 0.0000 	 0.9410 
12.30 	 0.0000 	 0.9423 
12.40 	 0.0000 	 0.9422 
12.50 	 0.0000 	 0.9419 
12.60 	 0.0000 	 0.9432 
12.70 	 0.0000 	 0.9443 
12.80 	 0.0000 	 0.9456 
12.90 	 0.0000 	 0.9461 
13.00 	 5.3191 	 0.9466 
13.10 	 0.0000 	 0.9470 
13.20 	 0.0000 	 0.9490 
13.30 	 0.0000 	 0.9501 
13.40 	 0.0000 	 0.9508 
13.50 	 0.0000 	 0.9519 
13.60 	 0.0000 	 0.9527 
13.70 	 0.0000 	 0.9538 
13.80 	 0.0000 	 0.9543 
13.90 	 0.0000 	 0.9550 
14.00 	 0.0000 	 0.9560 
14.10 	 0.0000 	 0.9570 
14.20 	 0.0000 	 0.9580 
14.30 	 0.0000 	 0.9585 
14.40 	 0.0000 	 0.9592 
14.50 	 5.3191 	 0.9607 
14.60 	 0.0000 	 0.9622 
14.70 	 0.0000 	 0.9635 
14.80 	 0.0000 	 0.9636 
14.90 	 0.0000 	 0.9636 
15.00 	 0.0000 	 0.9642 
15.10 	 5.3191 	 0.9649 
15.20 	 0.0000 	 0.9652 
15.30 	 0.0000 	 0.9658 
15.40 	 0.0000 	 0.9672 
15.50 	 0.0000 	 0.9677 
15.60 	 0.0000 	 0.9682 
15.70 	 0.0000 	 0.9687 
15.80 	 0.0000 	 0.9693 
15.90 	 0.0000 	 0.9699 
16.00 	 0.0000 	 0.9695 
16.10 	 0.0000 	 0.9701 
16.20 	 5.3191 	 0.9708 
16.30 	 0.0000 	 0.9721 
16.40 	 0.0000 	 0.9724 
16.50 	 0.0000 	 0.9726 
16.60 	 5.3191 	 0.9728 
16.70 	 0.0000 	 0.9732 
16.80 	 0.0000 	 0.9737 
16.90 	 5.3191 	 0.9744 
17.00 	 0.0000 	 0.9750 
17.10 	 0.0000 	 0.9753 
17.20 	 0.0000 	 0.9763 
17.30 	 0.0000 	 0.9766 
17.40 	 5.3191 	 0.9776 
17.50 	 0.0000 	 0.9786 
17.60 	 0.0000 	 0.9796 
17.70 	 0.0000 	 0.9805 
17.80 	 0.0000 	 0.9816 
17.90 	 0.0000 	 0.9819 
18.00 	 0.0000 	 0.9832 
18.10 	 0.0000 	 0.9835 
18.20 	 0.0000 	 0.9838 
18.30 	 0.0000 	 0.9844 
18.40 	 5.3191 	 0.9853 
18.50 	 0.0000 	 0.9859 
18.60 	 0.0000 	 0.9860 
18.70 	 0.0000 	 0.9860 
18.80 	 0.0000 	 0.9870 
18.90 	 5.3191 	 0.9871 
19.00 	 0.0000 	 0.9879 
19.10 	 0.0000 	 0.9881 
19.20 	 0.0000 	 0.9893 
19.30 	 0.0000 	 0.9897 
19.40 	 0.0000 	 0.9901 
19.50 	 5.3191 	 0.9909 
19.60 	 0.0000 	 0.9913 
19.70 	 0.0000 	 0.9922 
19.80 	 0.0000 	 0.9921 
19.90 	 5.3191 	 0.9923 
20.00 	 0.0000 	 0.9927 
20.10 	 5.3191 	 0.9925 
20.20 	 0.0000 	 0.9932 
20.30 	 0.0000 	 0.9939 
20.40 	 0.0000 	 0.9944 
20.50 	 0.0000 	 0.9943 
20.60 	 0.0000 	 0.9944 
20.70 	 0.0000 	 0.9939 
20.80 	 0.0000 	 0.9940 
20.90 	 0.0000 	 0.9942 
21.00 	 5.3191 	 0.9939 
21.10 	 0.0000 	 0.9943 
21.20 	 0.0000 	 0.9944 
21.30 	 5.3191 	 0.9941 
21.40 	 5.3191 	 0.9938 
21.50 	 0.0000 	 0.9943 
21.60 	 0.0000 	 0.9945 
21.70 	 0.0000 	 0.9950 
21.80 	 0.0000 	 0.9945 
21.90 	 0.0000 	 0.9944 
22.00 	 0.0000 	 0.9943 
22.10 	 0.0000 	 0.9949 
22.20 	 0.0000 	 0.9951 
22.30 	 0.0000 	 0.9956 
22.40 	 0.0000 	 0.9959 
22.50 	 0.0000 	 0.9965 
22.60 	 5.3191 	 0.9967 
22.70 	 5.3191 	 0.9968 
22.80 	 5.3191 	 0.9976 
22.90 	 0.0000 	 0.9979 
23.00 	 0.0000 	 0.9981 
23.10 	 0.0000 	 0.9989 
23.20 	 0.0000 	 0.9988 
23.30 	 0.0000 	 0.9993 
23.40 	 0.0000 	 1.0001 
23.50 	 0.0000 	 1.0008 
23.60 	 0.0000 	 1.0007 
23.70 	 0.0000 	 1.0006 
23.80 	 5.3191 	 1.0003 
23.90 	 0.0000 	 1.0010 
24.00 	 0.0000 	 1.0009 
24.10 	 0.0000 	 1.0007 
24.20 	 5.3191 	 1.0005 
24.30 	 5.3191 	 1.0008 
24.40 	 0.0000 	 1.0017 
24.50 	 0.0000 	 1.0022 
24.60 	 0.0000 	 1.0022 
24.70 	 0.0000 	 1.0022 
24.80 	 0.0000 	 1.0022 
24.90 	 0.0000 	 1.0026 
25.00 	 0.0000 	 1.0032 
25.10 	 5.3191 	 1.0035 
25.20 	 0.0000 	 1.0032 
25.30 	 0.0000 	 1.0028 
25.40 	 0.0000 	 1.0020 
25.50 	 0.0000 	 1.0017 
25.60 	 5.3191 	 1.0015 
25.70 	 0.0000 	 1.0003 
25.80 	 0.0000 	 1.0008 
25.90 	 0.0000 	 1.0004 
26.00 	 5.3191 	 1.0008 
26.10 	 0.0000 	 1.0002 
26.20 	 0.0000 	 1.0003 
26.30 	 0.0000 	 0.9995 
26.40 	 0.0000 	 0.9998 
26.50 	 0.0000 	 0.9990 
26.60 	 5.3191 	 0.9991 
26.70 	 0.0000 	 0.9985 
26.80 	 0.0000 	 0.9996 
26.90 	 0.0000 	 0.9990 
27.00 	 0.0000 	 0.9998 
27.10 	 5.3191 	 1.0004 
27.20 	 0.0000 	 1.0001 
27.30 	 0.0000 	 1.0009 
27.40 	 0.0000 	 1.0005 
27.50 	 5.3191 	 1.0007 
27.60 	 0.0000 	 1.0014 
27.70 	 0.0000 	 1.0015 
27.80 	 0.0000 	 1.0014 
27.90 	 0.0000 	 1.0018 
28.00 	 5.3191 	 1.0012 
28.10 	 5.3191 	 1.0011 
28.20 	 0.0000 	 1.0018 
28.30 	 0.0000 	 1.0010 
28.40 	 0.0000 	 1.0013 
28.50 	 0.0000 	 1.0001 
28.60 	 0.0000 	 1.0006 
28.70 	 0.0000 	 1.0002 
28.80 	 10.6383 	 0.9996 
28.90 	 0.0000 	 1.0004 
29.00 	 0.0000 	 0.9998 
29.10 	 5.3191 	 0.9997 
29.20 	 0.0000 	 0.9995 
29.30 	 0.0000 	 1.0005 
29.40 	 0.0000 	 1.0006 
29.50 	 0.0000 	 1.0012 
29.60 	 0.0000 	 1.0008 
29.70 	 0.0000 	 1.0012 
29.80 	 0.0000 	 1.0017 
29.90 	 0.0000 	 1.0021 
30.00 	 5.3191 	 1.0016 
30.10 	 0.0000 	 1.0020 
30.20 	 5.3191 	 1.0017 
30.30 	 5.3191 	 1.0024 
30.40 	 0.0000 	 1.0018 
30.50 	 0.0000 	 1.0024 
30.60 	 0.0000 	 1.0020 
30.70 	 0.0000 	 1.0021 
30.80 	 0.0000 	 1.0027 
30.90 	 0.0000 	 1.0041 
31.00 	 0.0000 	 1.0049 
31.10 	 0.0000 	 1.0061 
31.20 	 0.0000 	 1.0065 
31.30 	 0.0000 	 1.0071 
