# Optimal flow and avg speed dependent on time 
 # Aggressives: 0 
 # Velocity factor: 0 
0.10 	 0.0000 	 0.9547 	 11 	 0 
0.20 	 0.0000 	 0.9123 	 11 	 0 
0.30 	 3.3333 	 0.8733 	 11 	 1 
0.40 	 0.0000 	 0.8378 	 11 	 0 
0.50 	 0.0000 	 0.8062 	 11 	 0 
0.60 	 3.3333 	 0.7780 	 11 	 1 
0.70 	 0.0000 	 0.7537 	 11 	 1 
0.80 	 0.0000 	 0.7328 	 11 	 2 
0.90 	 0.0000 	 0.7153 	 11 	 0 
1.00 	 0.0000 	 0.7012 	 11 	 0 
1.10 	 3.3333 	 0.6894 	 11 	 1 
1.20 	 0.0000 	 0.6811 	 11 	 1 
1.30 	 0.0000 	 0.6737 	 11 	 0 
1.40 	 0.0000 	 0.6692 	 11 	 0 
1.50 	 0.0000 	 0.6661 	 11 	 0 
1.60 	 3.3333 	 0.6645 	 11 	 1 
1.70 	 0.0000 	 0.6643 	 11 	 1 
1.80 	 0.0000 	 0.6646 	 11 	 0 
1.90 	 0.0000 	 0.6662 	 11 	 0 
2.00 	 0.0000 	 0.6668 	 11 	 0 
2.10 	 3.3333 	 0.6677 	 11 	 1 
2.20 	 0.0000 	 0.6681 	 11 	 1 
2.30 	 0.0000 	 0.6688 	 11 	 0 
2.40 	 0.0000 	 0.6687 	 11 	 0 
2.50 	 0.0000 	 0.6685 	 11 	 0 
2.60 	 3.3333 	 0.6694 	 11 	 1 
2.70 	 0.0000 	 0.6700 	 11 	 1 
2.80 	 0.0000 	 0.6696 	 11 	 0 
2.90 	 0.0000 	 0.6702 	 11 	 0 
3.00 	 0.0000 	 0.6713 	 11 	 0 
3.10 	 3.3333 	 0.6701 	 11 	 1 
3.20 	 0.0000 	 0.6705 	 11 	 0 
3.30 	 0.0000 	 0.6704 	 11 	 0 
3.40 	 0.0000 	 0.6699 	 12 	 0 
3.50 	 0.0000 	 0.6700 	 12 	 0 
3.60 	 3.3333 	 0.6693 	 12 	 1 
3.70 	 0.0000 	 0.6701 	 12 	 0 
3.80 	 0.0000 	 0.6706 	 12 	 0 
3.90 	 0.0000 	 0.6696 	 12 	 0 
4.00 	 0.0000 	 0.6709 	 12 	 0 
4.10 	 3.3333 	 0.6706 	 12 	 1 
4.20 	 0.0000 	 0.6704 	 12 	 0 
4.30 	 0.0000 	 0.6701 	 12 	 0 
4.40 	 0.0000 	 0.6697 	 12 	 0 
4.50 	 0.0000 	 0.6707 	 12 	 0 
4.60 	 3.3333 	 0.6702 	 12 	 1 
4.70 	 0.0000 	 0.6700 	 12 	 0 
4.80 	 0.0000 	 0.6708 	 12 	 0 
4.90 	 0.0000 	 0.6700 	 12 	 0 
5.00 	 0.0000 	 0.6700 	 12 	 0 
5.10 	 3.3333 	 0.6702 	 12 	 1 
5.20 	 0.0000 	 0.6703 	 12 	 0 
5.30 	 0.0000 	 0.6705 	 12 	 0 
5.40 	 0.0000 	 0.6698 	 12 	 0 
5.50 	 0.0000 	 0.6704 	 12 	 0 
5.60 	 3.3333 	 0.6696 	 12 	 1 
5.70 	 0.0000 	 0.6702 	 12 	 0 
5.80 	 0.0000 	 0.6700 	 12 	 0 
5.90 	 0.0000 	 0.6689 	 12 	 0 
6.00 	 0.0000 	 0.6697 	 12 	 0 
6.10 	 3.3333 	 0.6695 	 12 	 1 
6.20 	 0.0000 	 0.6699 	 12 	 0 
6.30 	 0.0000 	 0.6705 	 12 	 0 
6.40 	 0.0000 	 0.6698 	 12 	 0 
6.50 	 0.0000 	 0.6704 	 12 	 0 
6.60 	 3.3333 	 0.6692 	 12 	 1 
6.70 	 0.0000 	 0.6700 	 12 	 0 
6.80 	 0.0000 	 0.6699 	 12 	 0 
6.90 	 0.0000 	 0.6701 	 12 	 0 
7.00 	 0.0000 	 0.6710 	 12 	 0 
7.10 	 3.3333 	 0.6705 	 13 	 1 
7.20 	 0.0000 	 0.6706 	 13 	 0 
7.30 	 0.0000 	 0.6707 	 13 	 0 
7.40 	 0.0000 	 0.6701 	 13 	 0 
7.50 	 0.0000 	 0.6699 	 13 	 0 
7.60 	 3.3333 	 0.6696 	 13 	 1 
7.70 	 0.0000 	 0.6694 	 13 	 0 
7.80 	 0.0000 	 0.6699 	 13 	 0 
7.90 	 0.0000 	 0.6705 	 13 	 0 
8.00 	 0.0000 	 0.6703 	 13 	 0 
8.10 	 3.3333 	 0.6699 	 13 	 1 
8.20 	 0.0000 	 0.6706 	 13 	 0 
8.30 	 0.0000 	 0.6700 	 13 	 0 
8.40 	 0.0000 	 0.6703 	 13 	 0 
8.50 	 0.0000 	 0.6704 	 13 	 0 
8.60 	 3.3333 	 0.6691 	 13 	 1 
8.70 	 0.0000 	 0.6698 	 13 	 0 
8.80 	 0.0000 	 0.6695 	 13 	 0 
8.90 	 0.0000 	 0.6695 	 13 	 0 
9.00 	 0.0000 	 0.6696 	 13 	 0 
9.10 	 3.3333 	 0.6695 	 13 	 1 
9.20 	 0.0000 	 0.6701 	 13 	 0 
9.30 	 0.0000 	 0.6699 	 13 	 0 
9.40 	 0.0000 	 0.6696 	 13 	 0 
9.50 	 3.3333 	 0.6697 	 13 	 1 
9.60 	 0.0000 	 0.6690 	 13 	 1 
9.70 	 0.0000 	 0.6702 	 13 	 0 
9.80 	 0.0000 	 0.6700 	 13 	 0 
9.90 	 0.0000 	 0.6698 	 13 	 0 
10.00 	 0.0000 	 0.6705 	 13 	 0 
10.10 	 3.3333 	 0.6698 	 13 	 1 
10.20 	 0.0000 	 0.6709 	 13 	 0 
10.30 	 0.0000 	 0.6709 	 13 	 0 
10.40 	 0.0000 	 0.6701 	 13 	 0 
10.50 	 0.0000 	 0.6702 	 13 	 0 
10.60 	 3.3333 	 0.6689 	 13 	 1 
10.70 	 0.0000 	 0.6697 	 13 	 0 
10.80 	 0.0000 	 0.6698 	 14 	 0 
10.90 	 0.0000 	 0.6698 	 14 	 0 
11.00 	 3.3333 	 0.6702 	 14 	 1 
11.10 	 0.0000 	 0.6697 	 14 	 1 
11.20 	 0.0000 	 0.6711 	 14 	 0 
11.30 	 0.0000 	 0.6701 	 14 	 0 
11.40 	 0.0000 	 0.6703 	 14 	 0 
11.50 	 0.0000 	 0.6705 	 14 	 0 
11.60 	 3.3333 	 0.6689 	 14 	 0 
