# Optimal flow and avg speed dependent on time 
 # Aggressives: 0 
 # Velocity factor: 0.5 
0.10 	 0.0000 	 0.6798 	 14 	 0 
0.20 	 3.3333 	 0.6790 	 14 	 0 
0.30 	 0.0000 	 0.6796 	 14 	 0 
0.40 	 0.0000 	 0.6789 	 14 	 0 
0.50 	 0.0000 	 0.6782 	 14 	 0 
0.60 	 3.3333 	 0.6761 	 14 	 1 
0.70 	 0.0000 	 0.6758 	 14 	 1 
0.80 	 0.0000 	 0.6753 	 14 	 1 
0.90 	 0.0000 	 0.6754 	 14 	 0 
1.00 	 3.3333 	 0.6762 	 14 	 1 
1.10 	 0.0000 	 0.6757 	 14 	 1 
1.20 	 0.0000 	 0.6757 	 14 	 1 
1.30 	 0.0000 	 0.6737 	 14 	 0 
1.40 	 0.0000 	 0.6745 	 14 	 0 
1.50 	 0.0000 	 0.6755 	 14 	 0 
1.60 	 0.0000 	 0.6768 	 14 	 0 
1.70 	 3.3333 	 0.6759 	 14 	 0 
1.80 	 0.0000 	 0.6764 	 14 	 0 
1.90 	 0.0000 	 0.6761 	 14 	 0 
2.00 	 0.0000 	 0.6766 	 14 	 13 
2.10 	 3.3333 	 0.6763 	 14 	 13 
2.20 	 0.0000 	 0.6772 	 14 	 13 
2.30 	 0.0000 	 0.6769 	 14 	 0 
2.40 	 0.0000 	 0.6786 	 14 	 0 
2.50 	 3.3333 	 0.6787 	 14 	 13 
2.60 	 0.0000 	 0.6785 	 14 	 1 
2.70 	 0.0000 	 0.6798 	 14 	 1 
2.80 	 0.0000 	 0.6797 	 14 	 0 
2.90 	 0.0000 	 0.6788 	 14 	 0 
3.00 	 0.0000 	 0.6788 	 14 	 0 
3.10 	 3.3333 	 0.6787 	 14 	 1 
3.20 	 0.0000 	 0.6803 	 14 	 0 
3.30 	 0.0000 	 0.6818 	 14 	 0 
3.40 	 0.0000 	 0.6836 	 14 	 0 
3.50 	 3.3333 	 0.6841 	 14 	 1 
3.60 	 0.0000 	 0.6839 	 14 	 1 
3.70 	 0.0000 	 0.6847 	 14 	 1 
3.80 	 0.0000 	 0.6852 	 14 	 0 
3.90 	 3.3333 	 0.6826 	 14 	 1 
4.00 	 0.0000 	 0.6824 	 14 	 1 
4.10 	 0.0000 	 0.6840 	 14 	 13 
4.20 	 0.0000 	 0.6845 	 14 	 13 
4.30 	 0.0000 	 0.6849 	 14 	 13 
4.40 	 0.0000 	 0.6850 	 14 	 13 
4.50 	 0.0000 	 0.6859 	 14 	 13 
4.60 	 3.3333 	 0.6863 	 14 	 13 
4.70 	 0.0000 	 0.6868 	 14 	 13 
4.80 	 0.0000 	 0.6890 	 14 	 12 
4.90 	 0.0000 	 0.6887 	 14 	 13 
5.00 	 3.3333 	 0.6883 	 14 	 13 
5.10 	 0.0000 	 0.6891 	 14 	 13 
5.20 	 0.0000 	 0.6889 	 14 	 13 
5.30 	 0.0000 	 0.6882 	 14 	 13 
5.40 	 3.3333 	 0.6887 	 14 	 13 
5.50 	 0.0000 	 0.6876 	 14 	 11 
5.60 	 0.0000 	 0.6883 	 14 	 11 
5.70 	 0.0000 	 0.6882 	 14 	 13 
5.80 	 0.0000 	 0.6887 	 14 	 13 
5.90 	 0.0000 	 0.6882 	 14 	 12 
6.00 	 3.3333 	 0.6901 	 14 	 13 
6.10 	 0.0000 	 0.6885 	 14 	 13 
6.20 	 0.0000 	 0.6892 	 14 	 13 
6.30 	 0.0000 	 0.6903 	 14 	 13 
6.40 	 3.3333 	 0.6922 	 14 	 13 
6.50 	 0.0000 	 0.6924 	 14 	 13 
6.60 	 0.0000 	 0.6922 	 14 	 13 
6.70 	 0.0000 	 0.6935 	 14 	 13 
6.80 	 3.3333 	 0.6938 	 14 	 13 
6.90 	 0.0000 	 0.6951 	 14 	 13 
7.00 	 0.0000 	 0.6948 	 14 	 13 
