# Optimal flow and avg speed dependent on time 
 # Aggressives: 0 
 # Velocity factor: 1 
0.10 	 3.3333 	 0.8511 	 9 	 8 
0.20 	 0.0000 	 0.8522 	 9 	 9 
0.30 	 0.0000 	 0.8531 	 9 	 9 
0.40 	 0.0000 	 0.8544 	 9 	 9 
0.50 	 0.0000 	 0.8564 	 9 	 9 
0.60 	 0.0000 	 0.8576 	 9 	 9 
0.70 	 0.0000 	 0.8580 	 9 	 9 
0.80 	 0.0000 	 0.8583 	 9 	 7 
0.90 	 0.0000 	 0.8586 	 9 	 9 
1.00 	 0.0000 	 0.8611 	 9 	 9 
1.10 	 0.0000 	 0.8621 	 9 	 9 
1.20 	 0.0000 	 0.8628 	 9 	 9 
1.30 	 0.0000 	 0.8643 	 9 	 9 
1.40 	 0.0000 	 0.8672 	 9 	 8 
1.50 	 0.0000 	 0.8692 	 9 	 8 
1.60 	 3.3333 	 0.8695 	 9 	 9 
1.70 	 0.0000 	 0.8711 	 9 	 9 
1.80 	 0.0000 	 0.8723 	 9 	 8 
1.90 	 0.0000 	 0.8732 	 9 	 8 
2.00 	 0.0000 	 0.8723 	 9 	 8 
2.10 	 0.0000 	 0.8714 	 9 	 9 
2.20 	 3.3333 	 0.8740 	 9 	 9 
2.30 	 0.0000 	 0.8760 	 10 	 8 
2.40 	 0.0000 	 0.8769 	 10 	 8 
2.50 	 0.0000 	 0.8801 	 10 	 9 
2.60 	 0.0000 	 0.8812 	 10 	 9 
2.70 	 0.0000 	 0.8841 	 10 	 8 
2.80 	 0.0000 	 0.8871 	 10 	 8 
2.90 	 6.6667 	 0.8901 	 10 	 8 
3.00 	 0.0000 	 0.8910 	 10 	 8 
3.10 	 0.0000 	 0.8952 	 10 	 9 
3.20 	 0.0000 	 0.8994 	 10 	 8 
3.30 	 0.0000 	 0.9028 	 10 	 8 
3.40 	 0.0000 	 0.9055 	 10 	 8 
3.50 	 3.3333 	 0.9083 	 10 	 8 
3.60 	 0.0000 	 0.9121 	 10 	 8 
3.70 	 3.3333 	 0.9156 	 10 	 8 
3.80 	 0.0000 	 0.9199 	 10 	 9 
3.90 	 0.0000 	 0.9234 	 10 	 9 
4.00 	 0.0000 	 0.9265 	 10 	 9 
4.10 	 0.0000 	 0.9305 	 10 	 9 
4.20 	 0.0000 	 0.9344 	 10 	 8 
4.30 	 6.6667 	 0.9388 	 10 	 8 
4.40 	 0.0000 	 0.9416 	 10 	 8 
4.50 	 0.0000 	 0.9447 	 10 	 9 
4.60 	 0.0000 	 0.9479 	 10 	 9 
4.70 	 0.0000 	 0.9495 	 10 	 9 
4.80 	 0.0000 	 0.9524 	 10 	 9 
4.90 	 0.0000 	 0.9545 	 10 	 9 
5.00 	 6.6667 	 0.9564 	 10 	 10 
5.10 	 0.0000 	 0.9587 	 10 	 10 
5.20 	 0.0000 	 0.9585 	 10 	 9 
