# Optimal flow and avg speed dependent on time 
 # Aggressives: 97 
0.10 	 0.0000 	 0.5779 
0.20 	 0.0000 	 0.5780 
0.30 	 0.0000 	 0.5784 
0.40 	 0.0000 	 0.5786 
0.50 	 2.9516 	 0.5793 
0.60 	 0.0000 	 0.5797 
0.70 	 0.0000 	 0.5805 
0.80 	 0.0000 	 0.5811 
0.90 	 0.0000 	 0.5823 
1.00 	 0.0000 	 0.5837 
1.10 	 0.0000 	 0.5842 
1.20 	 0.0000 	 0.5854 
1.30 	 2.9516 	 0.5866 
1.40 	 0.0000 	 0.5878 
1.50 	 0.0000 	 0.5881 
1.60 	 0.0000 	 0.5889 
1.70 	 0.0000 	 0.5896 
1.80 	 2.9516 	 0.5901 
1.90 	 0.0000 	 0.5895 
2.00 	 0.0000 	 0.5896 
2.10 	 0.0000 	 0.5890 
2.20 	 0.0000 	 0.5891 
2.30 	 2.9516 	 0.5888 
2.40 	 0.0000 	 0.5886 
2.50 	 0.0000 	 0.5875 
2.60 	 0.0000 	 0.5878 
2.70 	 0.0000 	 0.5871 
2.80 	 0.0000 	 0.5866 
2.90 	 0.0000 	 0.5851 
3.00 	 0.0000 	 0.5846 
3.10 	 2.9516 	 0.5839 
3.20 	 0.0000 	 0.5837 
3.30 	 0.0000 	 0.5825 
3.40 	 0.0000 	 0.5825 
3.50 	 0.0000 	 0.5814 
3.60 	 2.9516 	 0.5808 
3.70 	 0.0000 	 0.5797 
3.80 	 0.0000 	 0.5800 
3.90 	 2.9516 	 0.5797 
4.00 	 0.0000 	 0.5793 
4.10 	 0.0000 	 0.5788 
4.20 	 0.0000 	 0.5784 
4.30 	 0.0000 	 0.5782 
4.40 	 0.0000 	 0.5783 
4.50 	 0.0000 	 0.5785 
4.60 	 0.0000 	 0.5786 
4.70 	 0.0000 	 0.5787 
4.80 	 2.9516 	 0.5777 
4.90 	 0.0000 	 0.5776 
5.00 	 0.0000 	 0.5770 
5.10 	 0.0000 	 0.5767 
5.20 	 2.9516 	 0.5764 
5.30 	 0.0000 	 0.5758 
5.40 	 0.0000 	 0.5764 
5.50 	 0.0000 	 0.5761 
5.60 	 0.0000 	 0.5762 
5.70 	 2.9516 	 0.5761 
5.80 	 0.0000 	 0.5756 
5.90 	 0.0000 	 0.5750 
6.00 	 0.0000 	 0.5745 
6.10 	 0.0000 	 0.5739 
6.20 	 0.0000 	 0.5730 
6.30 	 0.0000 	 0.5721 
6.40 	 0.0000 	 0.5708 
6.50 	 0.0000 	 0.5712 
6.60 	 0.0000 	 0.5701 
6.70 	 2.9516 	 0.5694 
6.80 	 0.0000 	 0.5682 
6.90 	 2.9516 	 0.5672 
7.00 	 0.0000 	 0.5666 
7.10 	 0.0000 	 0.5666 
7.20 	 0.0000 	 0.5667 
7.30 	 0.0000 	 0.5658 
7.40 	 0.0000 	 0.5657 
7.50 	 0.0000 	 0.5660 
7.60 	 2.9516 	 0.5647 
7.70 	 0.0000 	 0.5642 
7.80 	 0.0000 	 0.5640 
7.90 	 0.0000 	 0.5639 
8.00 	 0.0000 	 0.5643 
8.10 	 0.0000 	 0.5644 
8.20 	 0.0000 	 0.5646 
8.30 	 0.0000 	 0.5649 
8.40 	 0.0000 	 0.5650 
8.50 	 2.9516 	 0.5645 
8.60 	 0.0000 	 0.5639 
8.70 	 0.0000 	 0.5638 
8.80 	 2.9516 	 0.5639 
8.90 	 0.0000 	 0.5646 
9.00 	 0.0000 	 0.5644 
9.10 	 0.0000 	 0.5642 
9.20 	 2.9516 	 0.5643 
9.30 	 0.0000 	 0.5636 
9.40 	 0.0000 	 0.5628 
9.50 	 0.0000 	 0.5609 
9.60 	 0.0000 	 0.5614 
9.70 	 0.0000 	 0.5605 
9.80 	 0.0000 	 0.5591 
9.90 	 0.0000 	 0.5588 
10.00 	 0.0000 	 0.5585 
10.10 	 0.0000 	 0.5585 
10.20 	 2.9516 	 0.5572 
10.30 	 0.0000 	 0.5571 
10.40 	 0.0000 	 0.5566 
10.50 	 0.0000 	 0.5565 
10.60 	 0.0000 	 0.5562 
10.70 	 0.0000 	 0.5547 
10.80 	 2.9516 	 0.5539 
10.90 	 0.0000 	 0.5540 
11.00 	 2.9516 	 0.5542 
11.10 	 0.0000 	 0.5535 
11.20 	 0.0000 	 0.5530 
11.30 	 0.0000 	 0.5530 
11.40 	 0.0000 	 0.5526 
11.50 	 0.0000 	 0.5518 
11.60 	 0.0000 	 0.5517 
11.70 	 2.9516 	 0.5509 
11.80 	 0.0000 	 0.5502 
11.90 	 0.0000 	 0.5488 
12.00 	 0.0000 	 0.5485 
12.10 	 0.0000 	 0.5480 
12.20 	 0.0000 	 0.5473 
12.30 	 0.0000 	 0.5468 
12.40 	 0.0000 	 0.5460 
12.50 	 0.0000 	 0.5462 
12.60 	 0.0000 	 0.5459 
12.70 	 2.9516 	 0.5456 
12.80 	 0.0000 	 0.5444 
12.90 	 0.0000 	 0.5440 
13.00 	 0.0000 	 0.5433 
13.10 	 0.0000 	 0.5432 
13.20 	 0.0000 	 0.5432 
13.30 	 0.0000 	 0.5433 
13.40 	 0.0000 	 0.5435 
13.50 	 2.9516 	 0.5442 
13.60 	 0.0000 	 0.5443 
13.70 	 0.0000 	 0.5441 
13.80 	 0.0000 	 0.5441 
13.90 	 0.0000 	 0.5438 
14.00 	 0.0000 	 0.5440 
14.10 	 0.0000 	 0.5437 
14.20 	 2.9516 	 0.5435 
14.30 	 0.0000 	 0.5440 
14.40 	 0.0000 	 0.5438 
14.50 	 0.0000 	 0.5440 
14.60 	 0.0000 	 0.5443 
14.70 	 0.0000 	 0.5446 
14.80 	 0.0000 	 0.5450 
14.90 	 0.0000 	 0.5448 
15.00 	 0.0000 	 0.5461 
15.10 	 0.0000 	 0.5463 
15.20 	 0.0000 	 0.5471 
15.30 	 0.0000 	 0.5471 
15.40 	 2.9516 	 0.5471 
15.50 	 0.0000 	 0.5480 
15.60 	 0.0000 	 0.5483 
15.70 	 0.0000 	 0.5491 
15.80 	 0.0000 	 0.5492 
15.90 	 2.9516 	 0.5497 
16.00 	 0.0000 	 0.5508 
16.10 	 2.9516 	 0.5515 
16.20 	 0.0000 	 0.5519 
16.30 	 0.0000 	 0.5512 
16.40 	 0.0000 	 0.5511 
16.50 	 0.0000 	 0.5513 
16.60 	 0.0000 	 0.5519 
16.70 	 0.0000 	 0.5513 
16.80 	 0.0000 	 0.5509 
16.90 	 0.0000 	 0.5508 
17.00 	 0.0000 	 0.5506 
17.10 	 2.9516 	 0.5502 
17.20 	 0.0000 	 0.5504 
17.30 	 0.0000 	 0.5500 
17.40 	 0.0000 	 0.5498 
17.50 	 0.0000 	 0.5500 
17.60 	 0.0000 	 0.5504 
17.70 	 2.9516 	 0.5509 
17.80 	 0.0000 	 0.5507 
17.90 	 0.0000 	 0.5504 
18.00 	 0.0000 	 0.5510 
18.10 	 0.0000 	 0.5511 
18.20 	 0.0000 	 0.5516 
18.30 	 0.0000 	 0.5516 
18.40 	 0.0000 	 0.5525 
18.50 	 2.9516 	 0.5531 
18.60 	 0.0000 	 0.5537 
18.70 	 0.0000 	 0.5539 
18.80 	 0.0000 	 0.5540 
18.90 	 0.0000 	 0.5542 
19.00 	 2.9516 	 0.5543 
19.10 	 0.0000 	 0.5535 
19.20 	 0.0000 	 0.5532 
19.30 	 2.9516 	 0.5498 
19.40 	 0.0000 	 0.5500 
19.50 	 0.0000 	 0.5503 
19.60 	 0.0000 	 0.5505 
19.70 	 0.0000 	 0.5504 
19.80 	 0.0000 	 0.5511 
19.90 	 0.0000 	 0.5526 
20.00 	 0.0000 	 0.5531 
20.10 	 0.0000 	 0.5531 
20.20 	 0.0000 	 0.5530 
20.30 	 0.0000 	 0.5522 
20.40 	 0.0000 	 0.5518 
20.50 	 0.0000 	 0.5507 
20.60 	 0.0000 	 0.5493 
20.70 	 2.9516 	 0.5482 
20.80 	 0.0000 	 0.5487 
20.90 	 5.9032 	 0.5477 
21.00 	 0.0000 	 0.5477 
21.10 	 0.0000 	 0.5463 
21.20 	 0.0000 	 0.5454 
21.30 	 0.0000 	 0.5447 
21.40 	 0.0000 	 0.5444 
21.50 	 0.0000 	 0.5432 
21.60 	 0.0000 	 0.5440 
21.70 	 0.0000 	 0.5438 
21.80 	 0.0000 	 0.5440 
21.90 	 0.0000 	 0.5448 
22.00 	 0.0000 	 0.5451 
22.10 	 0.0000 	 0.5458 
22.20 	 0.0000 	 0.5462 
22.30 	 0.0000 	 0.5456 
22.40 	 2.9516 	 0.5454 
22.50 	 0.0000 	 0.5445 
22.60 	 0.0000 	 0.5442 
22.70 	 0.0000 	 0.5432 
22.80 	 0.0000 	 0.5425 
22.90 	 2.9516 	 0.5423 
23.00 	 0.0000 	 0.5421 
23.10 	 2.9516 	 0.5408 
23.20 	 0.0000 	 0.5408 
23.30 	 0.0000 	 0.5408 
23.40 	 0.0000 	 0.5403 
23.50 	 0.0000 	 0.5390 
23.60 	 0.0000 	 0.5386 
23.70 	 0.0000 	 0.5384 
23.80 	 0.0000 	 0.5386 
23.90 	 0.0000 	 0.5385 
24.00 	 0.0000 	 0.5373 
24.10 	 0.0000 	 0.5370 
24.20 	 2.9516 	 0.5369 
24.30 	 0.0000 	 0.5365 
24.40 	 0.0000 	 0.5361 
24.50 	 0.0000 	 0.5361 
24.60 	 2.9516 	 0.5362 
24.70 	 0.0000 	 0.5361 
24.80 	 0.0000 	 0.5361 
24.90 	 0.0000 	 0.5362 
25.00 	 0.0000 	 0.5373 
25.10 	 0.0000 	 0.5372 
25.20 	 0.0000 	 0.5377 
25.30 	 0.0000 	 0.5375 
25.40 	 0.0000 	 0.5382 
25.50 	 0.0000 	 0.5391 
25.60 	 0.0000 	 0.5391 
25.70 	 0.0000 	 0.5383 
25.80 	 5.9032 	 0.5376 
25.90 	 0.0000 	 0.5382 
26.00 	 0.0000 	 0.5374 
26.10 	 0.0000 	 0.5370 
26.20 	 0.0000 	 0.5362 
26.30 	 2.9516 	 0.5354 
26.40 	 0.0000 	 0.5356 
26.50 	 0.0000 	 0.5354 
26.60 	 0.0000 	 0.5353 
26.70 	 0.0000 	 0.5350 
26.80 	 0.0000 	 0.5344 
26.90 	 0.0000 	 0.5350 
27.00 	 0.0000 	 0.5347 
27.10 	 0.0000 	 0.5347 
27.20 	 0.0000 	 0.5365 
27.30 	 0.0000 	 0.5369 
27.40 	 0.0000 	 0.5367 
27.50 	 0.0000 	 0.5368 
27.60 	 2.9516 	 0.5380 
27.70 	 0.0000 	 0.5381 
27.80 	 0.0000 	 0.5395 
27.90 	 0.0000 	 0.5399 
28.00 	 0.0000 	 0.5408 
28.10 	 0.0000 	 0.5412 
28.20 	 2.9516 	 0.5422 
28.30 	 0.0000 	 0.5429 
28.40 	 2.9516 	 0.5435 
28.50 	 0.0000 	 0.5439 
28.60 	 0.0000 	 0.5448 
28.70 	 0.0000 	 0.5459 
28.80 	 0.0000 	 0.5466 
28.90 	 0.0000 	 0.5477 
29.00 	 0.0000 	 0.5485 
29.10 	 0.0000 	 0.5487 
29.20 	 0.0000 	 0.5484 
29.30 	 2.9516 	 0.5478 
29.40 	 0.0000 	 0.5489 
29.50 	 0.0000 	 0.5493 
29.60 	 0.0000 	 0.5493 
29.70 	 0.0000 	 0.5491 
29.80 	 0.0000 	 0.5494 
29.90 	 2.9516 	 0.5504 
30.00 	 0.0000 	 0.5502 
30.10 	 0.0000 	 0.5505 
30.20 	 2.9516 	 0.5505 
30.30 	 0.0000 	 0.5502 
30.40 	 0.0000 	 0.5496 
30.50 	 0.0000 	 0.5488 
30.60 	 0.0000 	 0.5491 
30.70 	 0.0000 	 0.5489 
30.80 	 0.0000 	 0.5492 
30.90 	 0.0000 	 0.5486 
31.00 	 0.0000 	 0.5480 
31.10 	 0.0000 	 0.5477 
31.20 	 2.9516 	 0.5470 
31.30 	 0.0000 	 0.5470 
31.40 	 0.0000 	 0.5467 
31.50 	 0.0000 	 0.5462 
31.60 	 0.0000 	 0.5458 
31.70 	 0.0000 	 0.5450 
31.80 	 0.0000 	 0.5445 
31.90 	 2.9516 	 0.5436 
32.00 	 0.0000 	 0.5432 
32.10 	 0.0000 	 0.5425 
32.20 	 0.0000 	 0.5417 
32.30 	 2.9516 	 0.5421 
32.40 	 0.0000 	 0.5413 
32.50 	 0.0000 	 0.5410 
32.60 	 0.0000 	 0.5402 
32.70 	 2.9516 	 0.5399 
32.80 	 0.0000 	 0.5388 
32.90 	 0.0000 	 0.5369 
33.00 	 0.0000 	 0.5371 
33.10 	 0.0000 	 0.5373 
33.20 	 0.0000 	 0.5381 
33.30 	 0.0000 	 0.5377 
33.40 	 0.0000 	 0.5374 
33.50 	 0.0000 	 0.5371 
