# Optimal flow and avg speed dependent on time 
 # Aggressives: 59 
0.10 	 0.0000 	 0.5420 
0.20 	 0.0000 	 0.5413 
0.30 	 0.0000 	 0.5407 
0.40 	 0.0000 	 0.5408 
0.50 	 0.0000 	 0.5404 
0.60 	 0.0000 	 0.5399 
0.70 	 3.0902 	 0.5397 
0.80 	 0.0000 	 0.5392 
0.90 	 0.0000 	 0.5390 
1.00 	 0.0000 	 0.5391 
1.10 	 6.1805 	 0.5390 
1.20 	 0.0000 	 0.5391 
1.30 	 0.0000 	 0.5391 
1.40 	 0.0000 	 0.5390 
1.50 	 0.0000 	 0.5387 
1.60 	 0.0000 	 0.5389 
1.70 	 0.0000 	 0.5387 
1.80 	 0.0000 	 0.5389 
1.90 	 0.0000 	 0.5395 
2.00 	 0.0000 	 0.5402 
2.10 	 0.0000 	 0.5400 
2.20 	 3.0902 	 0.5400 
2.30 	 0.0000 	 0.5403 
2.40 	 0.0000 	 0.5405 
2.50 	 0.0000 	 0.5401 
2.60 	 3.0902 	 0.5407 
2.70 	 0.0000 	 0.5405 
2.80 	 3.0902 	 0.5405 
2.90 	 0.0000 	 0.5414 
3.00 	 0.0000 	 0.5413 
3.10 	 0.0000 	 0.5411 
3.20 	 0.0000 	 0.5405 
3.30 	 0.0000 	 0.5404 
3.40 	 0.0000 	 0.5406 
3.50 	 0.0000 	 0.5404 
3.60 	 0.0000 	 0.5405 
3.70 	 0.0000 	 0.5403 
3.80 	 0.0000 	 0.5404 
3.90 	 0.0000 	 0.5401 
4.00 	 3.0902 	 0.5397 
4.10 	 3.0902 	 0.5401 
4.20 	 0.0000 	 0.5400 
4.30 	 0.0000 	 0.5398 
4.40 	 0.0000 	 0.5397 
4.50 	 0.0000 	 0.5394 
4.60 	 3.0902 	 0.5391 
4.70 	 0.0000 	 0.5398 
4.80 	 0.0000 	 0.5401 
4.90 	 0.0000 	 0.5407 
5.00 	 0.0000 	 0.5408 
5.10 	 0.0000 	 0.5402 
5.20 	 0.0000 	 0.5408 
5.30 	 0.0000 	 0.5408 
5.40 	 0.0000 	 0.5405 
5.50 	 0.0000 	 0.5404 
5.60 	 3.0902 	 0.5397 
5.70 	 0.0000 	 0.5402 
5.80 	 3.0902 	 0.5398 
5.90 	 0.0000 	 0.5399 
6.00 	 0.0000 	 0.5402 
6.10 	 3.0902 	 0.5403 
6.20 	 0.0000 	 0.5403 
6.30 	 0.0000 	 0.5399 
6.40 	 0.0000 	 0.5395 
6.50 	 0.0000 	 0.5385 
6.60 	 0.0000 	 0.5387 
6.70 	 0.0000 	 0.5387 
6.80 	 0.0000 	 0.5383 
6.90 	 0.0000 	 0.5379 
7.00 	 0.0000 	 0.5375 
7.10 	 0.0000 	 0.5368 
7.20 	 0.0000 	 0.5355 
7.30 	 3.0902 	 0.5349 
7.40 	 3.0902 	 0.5346 
7.50 	 0.0000 	 0.5338 
7.60 	 0.0000 	 0.5334 
7.70 	 0.0000 	 0.5338 
7.80 	 0.0000 	 0.5330 
7.90 	 3.0902 	 0.5321 
8.00 	 0.0000 	 0.5325 
8.10 	 0.0000 	 0.5323 
8.20 	 0.0000 	 0.5320 
8.30 	 0.0000 	 0.5316 
8.40 	 0.0000 	 0.5317 
8.50 	 0.0000 	 0.5314 
8.60 	 0.0000 	 0.5311 
8.70 	 0.0000 	 0.5308 
8.80 	 0.0000 	 0.5309 
8.90 	 0.0000 	 0.5308 
9.00 	 0.0000 	 0.5308 
9.10 	 3.0902 	 0.5309 
9.20 	 3.0902 	 0.5317 
9.30 	 0.0000 	 0.5327 
9.40 	 0.0000 	 0.5324 
9.50 	 3.0902 	 0.5325 
9.60 	 0.0000 	 0.5332 
9.70 	 0.0000 	 0.5340 
9.80 	 0.0000 	 0.5346 
9.90 	 0.0000 	 0.5340 
10.00 	 0.0000 	 0.5340 
10.10 	 0.0000 	 0.5342 
10.20 	 0.0000 	 0.5344 
10.30 	 0.0000 	 0.5352 
10.40 	 0.0000 	 0.5361 
10.50 	 0.0000 	 0.5359 
10.60 	 3.0902 	 0.5357 
10.70 	 3.0902 	 0.5361 
10.80 	 0.0000 	 0.5362 
10.90 	 0.0000 	 0.5365 
11.00 	 3.0902 	 0.5362 
11.10 	 0.0000 	 0.5369 
11.20 	 0.0000 	 0.5364 
11.30 	 0.0000 	 0.5362 
11.40 	 0.0000 	 0.5364 
11.50 	 0.0000 	 0.5372 
11.60 	 0.0000 	 0.5370 
11.70 	 0.0000 	 0.5371 
11.80 	 0.0000 	 0.5370 
11.90 	 0.0000 	 0.5371 
12.00 	 0.0000 	 0.5372 
12.10 	 0.0000 	 0.5373 
12.20 	 0.0000 	 0.5375 
12.30 	 0.0000 	 0.5371 
12.40 	 3.0902 	 0.5372 
12.50 	 6.1805 	 0.5366 
12.60 	 0.0000 	 0.5368 
12.70 	 0.0000 	 0.5371 
12.80 	 0.0000 	 0.5358 
12.90 	 0.0000 	 0.5358 
13.00 	 0.0000 	 0.5346 
13.10 	 0.0000 	 0.5344 
13.20 	 0.0000 	 0.5341 
13.30 	 0.0000 	 0.5340 
13.40 	 0.0000 	 0.5336 
13.50 	 0.0000 	 0.5327 
13.60 	 0.0000 	 0.5323 
13.70 	 0.0000 	 0.5324 
13.80 	 0.0000 	 0.5326 
13.90 	 0.0000 	 0.5329 
14.00 	 3.0902 	 0.5326 
14.10 	 0.0000 	 0.5331 
14.20 	 0.0000 	 0.5340 
14.30 	 6.1805 	 0.5340 
14.40 	 0.0000 	 0.5345 
14.50 	 0.0000 	 0.5349 
14.60 	 0.0000 	 0.5352 
14.70 	 0.0000 	 0.5358 
14.80 	 0.0000 	 0.5367 
14.90 	 0.0000 	 0.5370 
15.00 	 0.0000 	 0.5369 
15.10 	 0.0000 	 0.5371 
15.20 	 0.0000 	 0.5378 
15.30 	 0.0000 	 0.5384 
15.40 	 0.0000 	 0.5388 
15.50 	 0.0000 	 0.5391 
15.60 	 0.0000 	 0.5391 
15.70 	 0.0000 	 0.5391 
15.80 	 3.0902 	 0.5392 
15.90 	 0.0000 	 0.5390 
16.00 	 0.0000 	 0.5394 
16.10 	 6.1805 	 0.5392 
16.20 	 0.0000 	 0.5395 
16.30 	 0.0000 	 0.5405 
16.40 	 0.0000 	 0.5406 
16.50 	 0.0000 	 0.5407 
16.60 	 0.0000 	 0.5410 
16.70 	 0.0000 	 0.5406 
16.80 	 0.0000 	 0.5405 
16.90 	 0.0000 	 0.5406 
17.00 	 0.0000 	 0.5403 
17.10 	 0.0000 	 0.5399 
17.20 	 0.0000 	 0.5403 
17.30 	 3.0902 	 0.5400 
17.40 	 0.0000 	 0.5395 
17.50 	 0.0000 	 0.5393 
17.60 	 0.0000 	 0.5383 
17.70 	 0.0000 	 0.5383 
17.80 	 0.0000 	 0.5384 
17.90 	 6.1805 	 0.5382 
18.00 	 0.0000 	 0.5380 
18.10 	 0.0000 	 0.5383 
18.20 	 0.0000 	 0.5380 
18.30 	 0.0000 	 0.5370 
18.40 	 0.0000 	 0.5365 
18.50 	 0.0000 	 0.5369 
18.60 	 0.0000 	 0.5368 
18.70 	 0.0000 	 0.5367 
18.80 	 0.0000 	 0.5367 
18.90 	 0.0000 	 0.5368 
19.00 	 3.0902 	 0.5360 
19.10 	 0.0000 	 0.5362 
19.20 	 0.0000 	 0.5357 
19.30 	 0.0000 	 0.5361 
19.40 	 3.0902 	 0.5362 
19.50 	 0.0000 	 0.5362 
19.60 	 0.0000 	 0.5365 
19.70 	 3.0902 	 0.5367 
19.80 	 0.0000 	 0.5371 
19.90 	 0.0000 	 0.5379 
20.00 	 0.0000 	 0.5379 
20.10 	 0.0000 	 0.5351 
20.20 	 0.0000 	 0.5349 
20.30 	 0.0000 	 0.5343 
20.40 	 0.0000 	 0.5336 
20.50 	 0.0000 	 0.5342 
20.60 	 3.0902 	 0.5341 
20.70 	 3.0902 	 0.5343 
20.80 	 0.0000 	 0.5347 
20.90 	 0.0000 	 0.5344 
21.00 	 0.0000 	 0.5341 
21.10 	 0.0000 	 0.5333 
21.20 	 3.0902 	 0.5331 
21.30 	 0.0000 	 0.5336 
21.40 	 0.0000 	 0.5333 
21.50 	 0.0000 	 0.5327 
21.60 	 0.0000 	 0.5322 
21.70 	 0.0000 	 0.5323 
21.80 	 0.0000 	 0.5324 
21.90 	 0.0000 	 0.5320 
22.00 	 0.0000 	 0.5317 
22.10 	 3.0902 	 0.5314 
22.20 	 3.0902 	 0.5310 
22.30 	 0.0000 	 0.5314 
22.40 	 0.0000 	 0.5309 
22.50 	 0.0000 	 0.5306 
22.60 	 0.0000 	 0.5307 
22.70 	 0.0000 	 0.5286 
22.80 	 0.0000 	 0.5288 
22.90 	 0.0000 	 0.5291 
23.00 	 3.0902 	 0.5289 
23.10 	 0.0000 	 0.5298 
23.20 	 0.0000 	 0.5289 
23.30 	 3.0902 	 0.5294 
23.40 	 0.0000 	 0.5289 
23.50 	 0.0000 	 0.5298 
23.60 	 0.0000 	 0.5300 
23.70 	 0.0000 	 0.5293 
23.80 	 0.0000 	 0.5285 
23.90 	 0.0000 	 0.5282 
24.00 	 0.0000 	 0.5283 
24.10 	 3.0902 	 0.5279 
24.20 	 0.0000 	 0.5287 
24.30 	 0.0000 	 0.5280 
24.40 	 0.0000 	 0.5286 
24.50 	 0.0000 	 0.5289 
24.60 	 0.0000 	 0.5287 
24.70 	 3.0902 	 0.5287 
24.80 	 3.0902 	 0.5288 
24.90 	 0.0000 	 0.5285 
25.00 	 0.0000 	 0.5282 
25.10 	 0.0000 	 0.5284 
25.20 	 0.0000 	 0.5286 
25.30 	 0.0000 	 0.5287 
25.40 	 0.0000 	 0.5290 
25.50 	 0.0000 	 0.5290 
25.60 	 0.0000 	 0.5289 
25.70 	 3.0902 	 0.5297 
25.80 	 0.0000 	 0.5302 
25.90 	 0.0000 	 0.5306 
26.00 	 0.0000 	 0.5316 
26.10 	 0.0000 	 0.5313 
26.20 	 0.0000 	 0.5318 
26.30 	 0.0000 	 0.5319 
26.40 	 0.0000 	 0.5311 
26.50 	 3.0902 	 0.5313 
26.60 	 3.0902 	 0.5288 
26.70 	 3.0902 	 0.5287 
26.80 	 0.0000 	 0.5296 
26.90 	 0.0000 	 0.5292 
27.00 	 0.0000 	 0.5289 
27.10 	 0.0000 	 0.5283 
27.20 	 0.0000 	 0.5286 
27.30 	 0.0000 	 0.5288 
27.40 	 0.0000 	 0.5288 
27.50 	 3.0902 	 0.5282 
27.60 	 0.0000 	 0.5279 
27.70 	 0.0000 	 0.5278 
27.80 	 0.0000 	 0.5283 
27.90 	 0.0000 	 0.5282 
28.00 	 0.0000 	 0.5280 
28.10 	 0.0000 	 0.5285 
28.20 	 3.0902 	 0.5288 
28.30 	 3.0902 	 0.5285 
28.40 	 0.0000 	 0.5298 
28.50 	 0.0000 	 0.5296 
28.60 	 0.0000 	 0.5296 
28.70 	 0.0000 	 0.5297 
28.80 	 0.0000 	 0.5301 
28.90 	 3.0902 	 0.5301 
29.00 	 0.0000 	 0.5311 
29.10 	 0.0000 	 0.5320 
29.20 	 0.0000 	 0.5325 
29.30 	 0.0000 	 0.5329 
29.40 	 0.0000 	 0.5333 
29.50 	 3.0902 	 0.5341 
29.60 	 0.0000 	 0.5342 
29.70 	 0.0000 	 0.5339 
29.80 	 0.0000 	 0.5350 
29.90 	 0.0000 	 0.5347 
30.00 	 0.0000 	 0.5347 
30.10 	 3.0902 	 0.5342 
30.20 	 0.0000 	 0.5344 
30.30 	 0.0000 	 0.5343 
30.40 	 0.0000 	 0.5348 
30.50 	 3.0902 	 0.5349 
30.60 	 0.0000 	 0.5353 
30.70 	 0.0000 	 0.5353 
30.80 	 0.0000 	 0.5361 
30.90 	 0.0000 	 0.5369 
31.00 	 3.0902 	 0.5371 
31.10 	 0.0000 	 0.5375 
31.20 	 0.0000 	 0.5381 
31.30 	 0.0000 	 0.5377 
31.40 	 3.0902 	 0.5382 
31.50 	 0.0000 	 0.5352 
31.60 	 0.0000 	 0.5357 
31.70 	 0.0000 	 0.5369 
31.80 	 0.0000 	 0.5373 
31.90 	 0.0000 	 0.5379 
32.00 	 0.0000 	 0.5394 
32.10 	 0.0000 	 0.5404 
32.20 	 3.0902 	 0.5406 
32.30 	 0.0000 	 0.5408 
32.40 	 0.0000 	 0.5413 
32.50 	 3.0902 	 0.5422 
32.60 	 0.0000 	 0.5420 
32.70 	 0.0000 	 0.5415 
32.80 	 0.0000 	 0.5413 
32.90 	 3.0902 	 0.5407 
33.00 	 0.0000 	 0.5417 
33.10 	 0.0000 	 0.5414 
33.20 	 0.0000 	 0.5409 
33.30 	 0.0000 	 0.5405 
33.40 	 0.0000 	 0.5401 
