# Optimal flow and avg speed dependent on time 
 # Aggressives: 30 
0.10 	 0.0000 	 0.5643 
0.20 	 0.0000 	 0.5641 
0.30 	 0.0000 	 0.5638 
0.40 	 0.0000 	 0.5633 
0.50 	 0.0000 	 0.5628 
0.60 	 3.2051 	 0.5626 
0.70 	 3.2051 	 0.5622 
0.80 	 0.0000 	 0.5622 
0.90 	 0.0000 	 0.5619 
1.00 	 0.0000 	 0.5616 
1.10 	 0.0000 	 0.5613 
1.20 	 0.0000 	 0.5612 
1.30 	 0.0000 	 0.5613 
1.40 	 0.0000 	 0.5607 
1.50 	 0.0000 	 0.5605 
1.60 	 0.0000 	 0.5601 
1.70 	 0.0000 	 0.5603 
1.80 	 3.2051 	 0.5601 
1.90 	 0.0000 	 0.5600 
2.00 	 0.0000 	 0.5600 
2.10 	 0.0000 	 0.5601 
2.20 	 3.2051 	 0.5601 
2.30 	 0.0000 	 0.5602 
2.40 	 0.0000 	 0.5602 
2.50 	 0.0000 	 0.5600 
2.60 	 3.2051 	 0.5595 
2.70 	 0.0000 	 0.5591 
2.80 	 0.0000 	 0.5592 
2.90 	 0.0000 	 0.5593 
3.00 	 0.0000 	 0.5587 
3.10 	 0.0000 	 0.5596 
3.20 	 0.0000 	 0.5597 
3.30 	 0.0000 	 0.5596 
3.40 	 3.2051 	 0.5599 
3.50 	 0.0000 	 0.5609 
3.60 	 3.2051 	 0.5618 
3.70 	 0.0000 	 0.5625 
3.80 	 0.0000 	 0.5632 
3.90 	 0.0000 	 0.5634 
4.00 	 0.0000 	 0.5638 
4.10 	 0.0000 	 0.5649 
4.20 	 0.0000 	 0.5657 
4.30 	 0.0000 	 0.5664 
4.40 	 0.0000 	 0.5668 
4.50 	 3.2051 	 0.5679 
4.60 	 0.0000 	 0.5688 
4.70 	 3.2051 	 0.5686 
4.80 	 0.0000 	 0.5693 
4.90 	 0.0000 	 0.5692 
5.00 	 0.0000 	 0.5688 
5.10 	 0.0000 	 0.5688 
5.20 	 0.0000 	 0.5693 
5.30 	 0.0000 	 0.5695 
5.40 	 3.2051 	 0.5695 
5.50 	 0.0000 	 0.5691 
5.60 	 0.0000 	 0.5697 
5.70 	 0.0000 	 0.5694 
5.80 	 0.0000 	 0.5699 
5.90 	 0.0000 	 0.5696 
6.00 	 0.0000 	 0.5699 
6.10 	 0.0000 	 0.5701 
6.20 	 3.2051 	 0.5706 
6.30 	 3.2051 	 0.5703 
6.40 	 0.0000 	 0.5700 
6.50 	 0.0000 	 0.5693 
6.60 	 0.0000 	 0.5684 
6.70 	 0.0000 	 0.5683 
6.80 	 3.2051 	 0.5687 
6.90 	 0.0000 	 0.5691 
7.00 	 0.0000 	 0.5695 
7.10 	 0.0000 	 0.5701 
7.20 	 0.0000 	 0.5711 
7.30 	 0.0000 	 0.5716 
7.40 	 0.0000 	 0.5719 
7.50 	 0.0000 	 0.5724 
7.60 	 0.0000 	 0.5730 
7.70 	 3.2051 	 0.5725 
7.80 	 0.0000 	 0.5723 
7.90 	 0.0000 	 0.5729 
8.00 	 0.0000 	 0.5722 
8.10 	 0.0000 	 0.5716 
8.20 	 6.4103 	 0.5713 
8.30 	 0.0000 	 0.5712 
8.40 	 0.0000 	 0.5709 
8.50 	 0.0000 	 0.5705 
8.60 	 0.0000 	 0.5707 
8.70 	 0.0000 	 0.5702 
8.80 	 0.0000 	 0.5696 
8.90 	 0.0000 	 0.5693 
9.00 	 0.0000 	 0.5688 
9.10 	 0.0000 	 0.5692 
9.20 	 0.0000 	 0.5694 
9.30 	 3.2051 	 0.5691 
9.40 	 0.0000 	 0.5691 
9.50 	 0.0000 	 0.5686 
9.60 	 3.2051 	 0.5678 
9.70 	 0.0000 	 0.5675 
9.80 	 3.2051 	 0.5674 
9.90 	 0.0000 	 0.5667 
10.00 	 0.0000 	 0.5665 
10.10 	 0.0000 	 0.5662 
10.20 	 0.0000 	 0.5656 
10.30 	 0.0000 	 0.5655 
10.40 	 0.0000 	 0.5651 
10.50 	 0.0000 	 0.5646 
10.60 	 0.0000 	 0.5643 
10.70 	 0.0000 	 0.5644 
10.80 	 6.4103 	 0.5641 
10.90 	 0.0000 	 0.5640 
11.00 	 0.0000 	 0.5641 
11.10 	 0.0000 	 0.5641 
11.20 	 0.0000 	 0.5641 
11.30 	 0.0000 	 0.5640 
11.40 	 3.2051 	 0.5638 
11.50 	 0.0000 	 0.5640 
11.60 	 0.0000 	 0.5645 
11.70 	 0.0000 	 0.5645 
11.80 	 0.0000 	 0.5647 
11.90 	 0.0000 	 0.5647 
12.00 	 0.0000 	 0.5648 
12.10 	 0.0000 	 0.5651 
12.20 	 0.0000 	 0.5652 
12.30 	 0.0000 	 0.5658 
12.40 	 0.0000 	 0.5653 
12.50 	 0.0000 	 0.5655 
12.60 	 6.4103 	 0.5652 
12.70 	 0.0000 	 0.5648 
12.80 	 0.0000 	 0.5656 
12.90 	 0.0000 	 0.5650 
13.00 	 3.2051 	 0.5646 
13.10 	 0.0000 	 0.5646 
13.20 	 0.0000 	 0.5644 
13.30 	 0.0000 	 0.5641 
13.40 	 0.0000 	 0.5641 
13.50 	 0.0000 	 0.5643 
13.60 	 0.0000 	 0.5639 
13.70 	 0.0000 	 0.5637 
13.80 	 0.0000 	 0.5638 
13.90 	 0.0000 	 0.5635 
14.00 	 0.0000 	 0.5636 
14.10 	 0.0000 	 0.5638 
14.20 	 0.0000 	 0.5642 
14.30 	 3.2051 	 0.5643 
14.40 	 3.2051 	 0.5646 
14.50 	 0.0000 	 0.5649 
14.60 	 0.0000 	 0.5653 
14.70 	 3.2051 	 0.5650 
14.80 	 0.0000 	 0.5652 
14.90 	 0.0000 	 0.5657 
15.00 	 0.0000 	 0.5658 
15.10 	 0.0000 	 0.5656 
15.20 	 0.0000 	 0.5648 
15.30 	 0.0000 	 0.5645 
15.40 	 0.0000 	 0.5640 
15.50 	 0.0000 	 0.5640 
15.60 	 0.0000 	 0.5634 
15.70 	 3.2051 	 0.5632 
15.80 	 0.0000 	 0.5629 
15.90 	 0.0000 	 0.5626 
16.00 	 0.0000 	 0.5620 
