# Optimal flow and avg speed dependent on time 
 # Passives: 132 
0.10 	 2.8802 	 0.3378 
0.20 	 0.0000 	 0.3375 
0.30 	 0.0000 	 0.3375 
0.40 	 0.0000 	 0.3378 
0.50 	 0.0000 	 0.3375 
0.60 	 0.0000 	 0.3372 
0.70 	 0.0000 	 0.3372 
0.80 	 0.0000 	 0.3373 
0.90 	 0.0000 	 0.3375 
1.00 	 2.8802 	 0.3371 
1.10 	 0.0000 	 0.3371 
1.20 	 0.0000 	 0.3371 
1.30 	 0.0000 	 0.3374 
1.40 	 0.0000 	 0.3378 
1.50 	 0.0000 	 0.3383 
1.60 	 0.0000 	 0.3385 
1.70 	 0.0000 	 0.3390 
1.80 	 0.0000 	 0.3396 
1.90 	 0.0000 	 0.3399 
2.00 	 0.0000 	 0.3402 
2.10 	 0.0000 	 0.3406 
2.20 	 0.0000 	 0.3410 
2.30 	 0.0000 	 0.3415 
2.40 	 0.0000 	 0.3421 
2.50 	 5.7604 	 0.3428 
2.60 	 0.0000 	 0.3437 
2.70 	 0.0000 	 0.3442 
2.80 	 0.0000 	 0.3446 
2.90 	 0.0000 	 0.3449 
3.00 	 0.0000 	 0.3453 
3.10 	 0.0000 	 0.3454 
3.20 	 0.0000 	 0.3454 
3.30 	 2.8802 	 0.3459 
3.40 	 0.0000 	 0.3461 
3.50 	 0.0000 	 0.3460 
3.60 	 0.0000 	 0.3467 
3.70 	 0.0000 	 0.3467 
3.80 	 0.0000 	 0.3469 
3.90 	 0.0000 	 0.3474 
4.00 	 0.0000 	 0.3476 
4.10 	 0.0000 	 0.3478 
4.20 	 0.0000 	 0.3478 
4.30 	 0.0000 	 0.3475 
4.40 	 0.0000 	 0.3473 
4.50 	 0.0000 	 0.3475 
4.60 	 0.0000 	 0.3477 
4.70 	 0.0000 	 0.3476 
4.80 	 0.0000 	 0.3472 
4.90 	 2.8802 	 0.3471 
5.00 	 0.0000 	 0.3471 
5.10 	 0.0000 	 0.3472 
5.20 	 0.0000 	 0.3473 
5.30 	 0.0000 	 0.3470 
5.40 	 0.0000 	 0.3467 
5.50 	 2.8802 	 0.3466 
5.60 	 0.0000 	 0.3467 
5.70 	 0.0000 	 0.3467 
5.80 	 0.0000 	 0.3470 
5.90 	 0.0000 	 0.3468 
6.00 	 0.0000 	 0.3463 
6.10 	 0.0000 	 0.3462 
6.20 	 0.0000 	 0.3461 
6.30 	 2.8802 	 0.3463 
6.40 	 0.0000 	 0.3462 
6.50 	 0.0000 	 0.3463 
6.60 	 0.0000 	 0.3468 
6.70 	 0.0000 	 0.3465 
6.80 	 0.0000 	 0.3464 
6.90 	 2.8802 	 0.3466 
7.00 	 0.0000 	 0.3469 
7.10 	 0.0000 	 0.3469 
7.20 	 0.0000 	 0.3472 
7.30 	 0.0000 	 0.3468 
7.40 	 2.8802 	 0.3467 
7.50 	 0.0000 	 0.3469 
7.60 	 0.0000 	 0.3473 
7.70 	 0.0000 	 0.3478 
7.80 	 0.0000 	 0.3473 
7.90 	 0.0000 	 0.3469 
8.00 	 0.0000 	 0.3467 
8.10 	 0.0000 	 0.3467 
8.20 	 0.0000 	 0.3472 
8.30 	 0.0000 	 0.3472 
8.40 	 0.0000 	 0.3473 
8.50 	 0.0000 	 0.3473 
8.60 	 0.0000 	 0.3472 
8.70 	 0.0000 	 0.3471 
8.80 	 0.0000 	 0.3475 
8.90 	 0.0000 	 0.3478 
9.00 	 0.0000 	 0.3479 
9.10 	 0.0000 	 0.3480 
9.20 	 2.8802 	 0.3478 
9.30 	 2.8802 	 0.3476 
9.40 	 0.0000 	 0.3478 
9.50 	 0.0000 	 0.3480 
9.60 	 0.0000 	 0.3480 
9.70 	 0.0000 	 0.3484 
9.80 	 0.0000 	 0.3484 
9.90 	 0.0000 	 0.3483 
10.00 	 0.0000 	 0.3486 
10.10 	 0.0000 	 0.3488 
10.20 	 0.0000 	 0.3490 
10.30 	 0.0000 	 0.3492 
10.40 	 0.0000 	 0.3489 
10.50 	 0.0000 	 0.3489 
10.60 	 0.0000 	 0.3488 
10.70 	 0.0000 	 0.3489 
10.80 	 0.0000 	 0.3487 
10.90 	 0.0000 	 0.3488 
11.00 	 0.0000 	 0.3491 
11.10 	 0.0000 	 0.3496 
11.20 	 0.0000 	 0.3493 
11.30 	 0.0000 	 0.3495 
11.40 	 0.0000 	 0.3497 
11.50 	 2.8802 	 0.3498 
11.60 	 0.0000 	 0.3496 
11.70 	 2.8802 	 0.3501 
11.80 	 0.0000 	 0.3501 
11.90 	 0.0000 	 0.3499 
12.00 	 0.0000 	 0.3495 
12.10 	 0.0000 	 0.3492 
12.20 	 0.0000 	 0.3493 
