# Optimal flow and avg speed dependent on time 
 # Aggressives: 12 
0.10 	 0.0000 	 0.5423 
0.20 	 0.0000 	 0.5421 
0.30 	 0.0000 	 0.5422 
0.40 	 0.0000 	 0.5421 
0.50 	 0.0000 	 0.5417 
0.60 	 0.0000 	 0.5416 
0.70 	 0.0000 	 0.5417 
0.80 	 0.0000 	 0.5420 
0.90 	 0.0000 	 0.5422 
1.00 	 0.0000 	 0.5419 
1.10 	 0.0000 	 0.5418 
1.20 	 0.0000 	 0.5418 
1.30 	 0.0000 	 0.5416 
1.40 	 0.0000 	 0.5416 
1.50 	 3.2808 	 0.5415 
1.60 	 3.2808 	 0.5413 
1.70 	 0.0000 	 0.5415 
1.80 	 0.0000 	 0.5417 
1.90 	 3.2808 	 0.5422 
2.00 	 0.0000 	 0.5421 
2.10 	 0.0000 	 0.5421 
2.20 	 0.0000 	 0.5418 
2.30 	 0.0000 	 0.5416 
2.40 	 0.0000 	 0.5412 
2.50 	 0.0000 	 0.5415 
2.60 	 0.0000 	 0.5421 
2.70 	 0.0000 	 0.5427 
2.80 	 0.0000 	 0.5427 
2.90 	 0.0000 	 0.5425 
3.00 	 0.0000 	 0.5427 
3.10 	 0.0000 	 0.5426 
3.20 	 0.0000 	 0.5424 
3.30 	 0.0000 	 0.5424 
3.40 	 6.5617 	 0.5421 
3.50 	 0.0000 	 0.5423 
3.60 	 0.0000 	 0.5424 
3.70 	 0.0000 	 0.5430 
3.80 	 3.2808 	 0.5429 
3.90 	 0.0000 	 0.5428 
4.00 	 0.0000 	 0.5424 
4.10 	 0.0000 	 0.5425 
4.20 	 0.0000 	 0.5423 
4.30 	 0.0000 	 0.5422 
4.40 	 0.0000 	 0.5424 
4.50 	 0.0000 	 0.5427 
4.60 	 0.0000 	 0.5424 
4.70 	 0.0000 	 0.5424 
4.80 	 0.0000 	 0.5422 
4.90 	 0.0000 	 0.5422 
5.00 	 0.0000 	 0.5418 
5.10 	 0.0000 	 0.5416 
5.20 	 6.5617 	 0.5420 
5.30 	 0.0000 	 0.5420 
5.40 	 0.0000 	 0.5424 
5.50 	 0.0000 	 0.5428 
5.60 	 0.0000 	 0.5425 
5.70 	 3.2808 	 0.5425 
5.80 	 0.0000 	 0.5428 
5.90 	 0.0000 	 0.5423 
6.00 	 0.0000 	 0.5422 
6.10 	 0.0000 	 0.5421 
6.20 	 0.0000 	 0.5418 
6.30 	 0.0000 	 0.5418 
6.40 	 0.0000 	 0.5420 
6.50 	 0.0000 	 0.5419 
6.60 	 0.0000 	 0.5422 
6.70 	 0.0000 	 0.5418 
6.80 	 0.0000 	 0.5419 
6.90 	 0.0000 	 0.5415 
7.00 	 0.0000 	 0.5420 
7.10 	 6.5617 	 0.5415 
7.20 	 0.0000 	 0.5417 
7.30 	 0.0000 	 0.5418 
7.40 	 0.0000 	 0.5423 
7.50 	 3.2808 	 0.5420 
7.60 	 0.0000 	 0.5417 
7.70 	 0.0000 	 0.5414 
7.80 	 0.0000 	 0.5413 
7.90 	 0.0000 	 0.5410 
8.00 	 0.0000 	 0.5407 
8.10 	 0.0000 	 0.5409 
8.20 	 0.0000 	 0.5409 
8.30 	 0.0000 	 0.5409 
8.40 	 0.0000 	 0.5409 
8.50 	 0.0000 	 0.5405 
