# Optimal flow and avg speed dependent on time 
 # Aggressives: 0 
0.10 	 0.0000 	 0.5392 
0.20 	 0.0000 	 0.5385 
0.30 	 0.0000 	 0.5379 
0.40 	 0.0000 	 0.5381 
0.50 	 0.0000 	 0.5378 
0.60 	 0.0000 	 0.5375 
0.70 	 0.0000 	 0.5374 
0.80 	 0.0000 	 0.5372 
0.90 	 0.0000 	 0.5369 
1.00 	 0.0000 	 0.5362 
1.10 	 0.0000 	 0.5367 
1.20 	 0.0000 	 0.5366 
1.30 	 0.0000 	 0.5364 
1.40 	 3.3333 	 0.5366 
1.50 	 3.3333 	 0.5365 
1.60 	 0.0000 	 0.5365 
1.70 	 0.0000 	 0.5366 
1.80 	 3.3333 	 0.5370 
1.90 	 0.0000 	 0.5375 
2.00 	 0.0000 	 0.5374 
2.10 	 0.0000 	 0.5376 
2.20 	 0.0000 	 0.5376 
2.30 	 0.0000 	 0.5377 
2.40 	 0.0000 	 0.5376 
2.50 	 0.0000 	 0.5377 
2.60 	 0.0000 	 0.5383 
2.70 	 0.0000 	 0.5384 
2.80 	 0.0000 	 0.5381 
2.90 	 0.0000 	 0.5384 
3.00 	 0.0000 	 0.5383 
3.10 	 0.0000 	 0.5385 
3.20 	 0.0000 	 0.5384 
3.30 	 3.3333 	 0.5382 
3.40 	 3.3333 	 0.5377 
3.50 	 3.3333 	 0.5375 
3.60 	 0.0000 	 0.5381 
3.70 	 0.0000 	 0.5381 
3.80 	 0.0000 	 0.5378 
3.90 	 0.0000 	 0.5373 
4.00 	 0.0000 	 0.5372 
4.10 	 0.0000 	 0.5369 
4.20 	 0.0000 	 0.5368 
4.30 	 0.0000 	 0.5371 
4.40 	 0.0000 	 0.5370 
4.50 	 0.0000 	 0.5369 
4.60 	 0.0000 	 0.5370 
4.70 	 0.0000 	 0.5366 
4.80 	 0.0000 	 0.5365 
4.90 	 0.0000 	 0.5359 
5.00 	 0.0000 	 0.5363 
5.10 	 0.0000 	 0.5359 
5.20 	 3.3333 	 0.5359 
5.30 	 6.6667 	 0.5357 
5.40 	 0.0000 	 0.5357 
5.50 	 0.0000 	 0.5359 
5.60 	 0.0000 	 0.5358 
5.70 	 0.0000 	 0.5355 
5.80 	 0.0000 	 0.5362 
5.90 	 0.0000 	 0.5352 
6.00 	 0.0000 	 0.5345 
6.10 	 0.0000 	 0.5341 
6.20 	 0.0000 	 0.5340 
6.30 	 0.0000 	 0.5331 
6.40 	 0.0000 	 0.5328 
6.50 	 0.0000 	 0.5332 
6.60 	 0.0000 	 0.5329 
6.70 	 0.0000 	 0.5320 
6.80 	 0.0000 	 0.5320 
6.90 	 0.0000 	 0.5318 
7.00 	 0.0000 	 0.5314 
7.10 	 6.6667 	 0.5311 
7.20 	 0.0000 	 0.5312 
7.30 	 3.3333 	 0.5305 
7.40 	 0.0000 	 0.5304 
7.50 	 0.0000 	 0.5308 
