# Optimal flow dependent on time 
 # Aggressives: 8 
0.05 	 0.7865 
0.10 	 0.7865 
0.15 	 0.7865 
0.20 	 0.7865 
0.25 	 0.7865 
0.30 	 0.7865 
0.35 	 0.7865 
0.40 	 0.7865 
0.45 	 0.7865 
0.50 	 0.7865 
0.55 	 0.7865 
0.60 	 0.7865 
0.65 	 0.7865 
0.70 	 0.7865 
0.75 	 0.7865 
0.80 	 0.7865 
0.85 	 0.7865 
0.90 	 0.7865 
0.95 	 0.7865 
1.00 	 0.7865 
1.05 	 0.7865 
1.10 	 0.7865 
1.15 	 0.7865 
1.20 	 0.8032 
1.25 	 0.8032 
1.30 	 0.8032 
1.35 	 0.8032 
1.40 	 0.8032 
1.45 	 0.8032 
1.50 	 0.8032 
1.55 	 0.7865 
1.60 	 0.7865 
1.65 	 0.7865 
1.70 	 0.7865 
1.75 	 0.7865 
1.80 	 0.8032 
1.85 	 0.8032 
1.90 	 0.8032 
1.95 	 0.8032 
2.00 	 0.8032 
2.05 	 0.8032 
2.10 	 0.8032 
2.15 	 0.8032 
2.20 	 0.7865 
2.25 	 0.7865 
2.30 	 0.7865 
2.35 	 0.8032 
2.40 	 0.8032 
2.45 	 0.8032 
2.50 	 0.8032 
2.55 	 0.8032 
2.60 	 0.8032 
2.65 	 0.8032 
2.70 	 0.8032 
2.75 	 0.7865 
2.80 	 0.7865 
2.85 	 0.7865 
2.90 	 0.7865 
2.95 	 0.7865 
3.00 	 0.7865 
3.05 	 0.7865 
3.10 	 0.7865 
3.15 	 0.7865 
3.20 	 0.7865 
3.25 	 0.7865 
3.30 	 0.7865 
3.35 	 0.7697 
3.40 	 0.7697 
3.45 	 0.7697 
3.50 	 0.7697 
3.55 	 0.7697 
3.60 	 0.7697 
3.65 	 0.7697 
3.70 	 0.7697 
3.75 	 0.7697 
3.80 	 0.7697 
3.85 	 0.7697 
3.90 	 0.7697 
3.95 	 0.7697 
4.00 	 0.7697 
4.05 	 0.7865 
4.10 	 0.7865 
4.15 	 0.7865 
4.20 	 0.7865 
4.25 	 0.7865 
4.30 	 0.7865 
4.35 	 0.7865 
4.40 	 0.7865 
