# Optimal flow dependent on time 
 # Aggressives: 28 
0.05 	 0.4593 
0.10 	 0.4593 
0.15 	 0.4538 
0.20 	 0.4484 
0.25 	 0.4484 
0.30 	 0.4484 
0.35 	 0.4484 
0.40 	 0.4484 
0.45 	 0.4484 
0.50 	 0.4484 
0.55 	 0.4484 
0.60 	 0.4484 
0.65 	 0.4484 
0.70 	 0.4484 
0.75 	 0.4484 
0.80 	 0.4484 
0.85 	 0.4484 
0.90 	 0.4484 
0.95 	 0.4429 
1.00 	 0.4429 
1.05 	 0.4429 
1.10 	 0.4374 
1.15 	 0.4374 
1.20 	 0.4374 
1.25 	 0.4374 
1.30 	 0.4374 
1.35 	 0.4374 
1.40 	 0.4374 
1.45 	 0.4374 
1.50 	 0.4374 
1.55 	 0.4374 
1.60 	 0.4374 
1.65 	 0.4374 
1.70 	 0.4374 
1.75 	 0.4320 
1.80 	 0.4320 
1.85 	 0.4265 
1.90 	 0.4265 
1.95 	 0.4320 
2.00 	 0.4320 
2.05 	 0.4320 
2.10 	 0.4320 
2.15 	 0.4320 
2.20 	 0.4320 
2.25 	 0.4320 
2.30 	 0.4320 
2.35 	 0.4320 
2.40 	 0.4320 
2.45 	 0.4320 
2.50 	 0.4320 
2.55 	 0.4320 
2.60 	 0.4265 
2.65 	 0.4210 
2.70 	 0.4210 
2.75 	 0.4210 
2.80 	 0.4210 
2.85 	 0.4210 
2.90 	 0.4210 
2.95 	 0.4210 
3.00 	 0.4210 
3.05 	 0.4210 
3.10 	 0.4210 
3.15 	 0.4210 
3.20 	 0.4210 
3.25 	 0.4210 
3.30 	 0.4210 
3.35 	 0.4210 
3.40 	 0.4210 
3.45 	 0.4210 
3.50 	 0.4210 
3.55 	 0.4210 
3.60 	 0.4156 
3.65 	 0.4156 
3.70 	 0.4210 
3.75 	 0.4156 
3.80 	 0.4156 
3.85 	 0.4156 
3.90 	 0.4156 
3.95 	 0.4156 
4.00 	 0.4156 
4.05 	 0.4156 
4.10 	 0.4156 
4.15 	 0.4156 
4.20 	 0.4156 
4.25 	 0.4156 
4.30 	 0.4156 
4.35 	 0.4156 
4.40 	 0.4156 
4.45 	 0.4156 
4.50 	 0.4156 
4.55 	 0.4156 
4.60 	 0.4156 
4.65 	 0.4156 
4.70 	 0.4156 
4.75 	 0.4156 
4.80 	 0.4156 
4.85 	 0.4156 
4.90 	 0.4156 
4.95 	 0.4156 
5.00 	 0.4156 
5.05 	 0.4156 
5.10 	 0.4156 
5.15 	 0.4156 
5.20 	 0.4156 
5.25 	 0.4156 
5.30 	 0.4156 
5.35 	 0.4156 
5.40 	 0.4156 
5.45 	 0.4156 
5.50 	 0.4156 
5.55 	 0.4156 
5.60 	 0.4156 
5.65 	 0.4156 
5.70 	 0.4156 
5.75 	 0.4156 
5.80 	 0.4156 
5.85 	 0.4156 
5.90 	 0.4156 
5.95 	 0.4156 
6.00 	 0.4101 
6.05 	 0.4101 
6.10 	 0.4101 
6.15 	 0.4101 
6.20 	 0.4101 
6.25 	 0.4156 
6.30 	 0.4156 
6.35 	 0.4156 
6.40 	 0.4156 
6.45 	 0.4156 
6.50 	 0.4156 
6.55 	 0.4156 
6.60 	 0.4156 
6.65 	 0.4156 
6.70 	 0.4156 
