# Optimal flow and avg speed dependent on time 
 # Aggressives: 21 
0.10 	 0.0000 	 0.9781 	 12 	 12 
0.20 	 0.0000 	 0.9775 	 12 	 12 
0.30 	 0.0000 	 0.9771 	 12 	 12 
0.40 	 0.0000 	 0.9772 	 12 	 12 
0.50 	 0.0000 	 0.9774 	 12 	 9 
0.60 	 0.0000 	 0.9776 	 12 	 9 
0.70 	 0.0000 	 0.9787 	 12 	 9 
0.80 	 0.0000 	 0.9804 	 12 	 12 
0.90 	 0.0000 	 0.9824 	 12 	 12 
1.00 	 0.0000 	 0.9848 	 12 	 12 
1.10 	 5.6054 	 0.9867 	 12 	 12 
1.20 	 0.0000 	 0.9884 	 12 	 2 
1.30 	 0.0000 	 0.9904 	 12 	 2 
1.40 	 0.0000 	 0.9918 	 12 	 15 
1.50 	 0.0000 	 0.9935 	 12 	 15 
1.60 	 5.6054 	 0.9955 	 12 	 13 
1.70 	 0.0000 	 0.9965 	 12 	 13 
1.80 	 0.0000 	 0.9980 	 12 	 13 
1.90 	 0.0000 	 0.9986 	 12 	 13 
2.00 	 0.0000 	 0.9990 	 12 	 13 
2.10 	 0.0000 	 0.9998 	 12 	 4 
2.20 	 0.0000 	 0.9993 	 12 	 13 
2.30 	 5.6054 	 0.9988 	 12 	 13 
2.40 	 0.0000 	 0.9989 	 12 	 2 
2.50 	 0.0000 	 0.9993 	 12 	 13 
2.60 	 0.0000 	 0.9975 	 12 	 7 
2.70 	 0.0000 	 0.9964 	 12 	 8 
2.80 	 0.0000 	 0.9954 	 12 	 13 
2.90 	 0.0000 	 0.9956 	 12 	 13 
3.00 	 0.0000 	 0.9938 	 12 	 10 
3.10 	 0.0000 	 0.9930 	 12 	 10 
3.20 	 0.0000 	 0.9927 	 12 	 10 
3.30 	 0.0000 	 0.9925 	 12 	 0 
3.40 	 5.6054 	 0.9915 	 12 	 13 
3.50 	 5.6054 	 0.9910 	 12 	 16 
3.60 	 0.0000 	 0.9912 	 12 	 16 
3.70 	 0.0000 	 0.9912 	 12 	 3 
3.80 	 0.0000 	 0.9906 	 12 	 3 
3.90 	 0.0000 	 0.9908 	 12 	 16 
4.00 	 5.6054 	 0.9906 	 12 	 16 
4.10 	 0.0000 	 0.9914 	 12 	 14 
