# Optimal flow and avg speed dependent on time 
 # Aggressives: 47 
0.10 	 0.0000 	 0.8309 	 19 	 18 
0.20 	 0.0000 	 0.8320 	 19 	 18 
0.30 	 0.0000 	 0.8327 	 19 	 18 
0.40 	 5.2966 	 0.8329 	 19 	 18 
0.50 	 0.0000 	 0.8302 	 19 	 18 
0.60 	 0.0000 	 0.8310 	 19 	 18 
0.70 	 0.0000 	 0.8306 	 19 	 18 
0.80 	 0.0000 	 0.8309 	 19 	 18 
0.90 	 5.2966 	 0.8225 	 19 	 18 
1.00 	 0.0000 	 0.8232 	 19 	 18 
1.10 	 0.0000 	 0.8249 	 19 	 18 
1.20 	 0.0000 	 0.8265 	 19 	 18 
1.30 	 0.0000 	 0.8273 	 19 	 18 
1.40 	 0.0000 	 0.8284 	 19 	 18 
1.50 	 0.0000 	 0.8290 	 19 	 18 
1.60 	 5.2966 	 0.8308 	 19 	 18 
1.70 	 0.0000 	 0.8309 	 19 	 18 
1.80 	 0.0000 	 0.8327 	 19 	 18 
1.90 	 0.0000 	 0.8331 	 19 	 18 
2.00 	 0.0000 	 0.8244 	 19 	 18 
2.10 	 0.0000 	 0.8243 	 19 	 18 
2.20 	 0.0000 	 0.8253 	 19 	 18 
2.30 	 5.2966 	 0.8268 	 19 	 18 
2.40 	 0.0000 	 0.8187 	 19 	 18 
2.50 	 0.0000 	 0.8189 	 19 	 18 
2.60 	 0.0000 	 0.8191 	 19 	 18 
2.70 	 0.0000 	 0.8189 	 19 	 18 
2.80 	 5.2966 	 0.8194 	 19 	 18 
2.90 	 0.0000 	 0.8196 	 19 	 18 
3.00 	 0.0000 	 0.8191 	 19 	 18 
3.10 	 5.2966 	 0.8141 	 19 	 18 
3.20 	 0.0000 	 0.8135 	 19 	 18 
3.30 	 0.0000 	 0.8137 	 19 	 18 
3.40 	 0.0000 	 0.8144 	 0 	 18 
3.50 	 0.0000 	 0.8162 	 0 	 18 
3.60 	 0.0000 	 0.8171 	 0 	 18 
3.70 	 0.0000 	 0.8179 	 0 	 18 
3.80 	 0.0000 	 0.8203 	 0 	 18 
3.90 	 0.0000 	 0.8221 	 0 	 18 
4.00 	 5.2966 	 0.8260 	 0 	 18 
4.10 	 0.0000 	 0.8285 	 0 	 18 
4.20 	 0.0000 	 0.8327 	 0 	 18 
4.30 	 0.0000 	 0.8350 	 0 	 18 
4.40 	 0.0000 	 0.8381 	 0 	 18 
4.50 	 0.0000 	 0.8404 	 0 	 18 
4.60 	 0.0000 	 0.8440 	 0 	 18 
4.70 	 0.0000 	 0.8472 	 0 	 18 
4.80 	 0.0000 	 0.8511 	 0 	 18 
4.90 	 5.2966 	 0.8545 	 0 	 18 
5.00 	 0.0000 	 0.8589 	 0 	 18 
5.10 	 0.0000 	 0.8621 	 0 	 18 
5.20 	 0.0000 	 0.8674 	 0 	 18 
5.30 	 0.0000 	 0.8723 	 0 	 18 
5.40 	 0.0000 	 0.8720 	 0 	 18 
5.50 	 0.0000 	 0.8755 	 0 	 18 
5.60 	 0.0000 	 0.8799 	 0 	 18 
5.70 	 0.0000 	 0.8867 	 0 	 18 
5.80 	 0.0000 	 0.8908 	 0 	 18 
5.90 	 10.5932 	 0.8973 	 1 	 18 
6.00 	 0.0000 	 0.9019 	 1 	 18 
6.10 	 0.0000 	 0.9064 	 1 	 18 
6.20 	 0.0000 	 0.9100 	 1 	 18 
6.30 	 0.0000 	 0.9142 	 1 	 18 
6.40 	 0.0000 	 0.9172 	 1 	 18 
6.50 	 0.0000 	 0.9207 	 1 	 18 
6.60 	 0.0000 	 0.9235 	 1 	 18 
6.70 	 0.0000 	 0.9270 	 1 	 18 
6.80 	 0.0000 	 0.9304 	 1 	 18 
6.90 	 0.0000 	 0.9341 	 1 	 18 
7.00 	 0.0000 	 0.9390 	 1 	 18 
7.10 	 0.0000 	 0.9438 	 1 	 18 
7.20 	 0.0000 	 0.9481 	 1 	 18 
7.30 	 0.0000 	 0.9533 	 1 	 0 
7.40 	 10.5932 	 0.9581 	 1 	 18 
7.50 	 0.0000 	 0.9615 	 1 	 18 
7.60 	 5.2966 	 0.9655 	 1 	 18 
7.70 	 0.0000 	 0.9686 	 1 	 18 
7.80 	 0.0000 	 0.9710 	 1 	 18 
7.90 	 0.0000 	 0.9741 	 1 	 18 
8.00 	 0.0000 	 0.9760 	 2 	 18 
8.10 	 0.0000 	 0.9782 	 2 	 18 
8.20 	 0.0000 	 0.9805 	 2 	 19 
8.30 	 0.0000 	 0.9828 	 2 	 19 
8.40 	 5.2966 	 0.9865 	 2 	 19 
8.50 	 5.2966 	 0.9889 	 2 	 19 
8.60 	 0.0000 	 0.9925 	 2 	 18 
8.70 	 0.0000 	 0.9945 	 2 	 18 
