# Optimal flow and avg speed dependent on time 
 # Aggressives: 150 
 # Velocity factor: 0.3 
0.10 	 0.0000 	 0.9674 	 6 	 0 
0.20 	 0.0000 	 0.9540 	 7 	 0 
0.30 	 2.7778 	 0.9394 	 7 	 1 
0.40 	 0.0000 	 0.9261 	 7 	 0 
0.50 	 2.7778 	 0.9131 	 7 	 1 
0.60 	 0.0000 	 0.9021 	 7 	 1 
0.70 	 0.0000 	 0.8920 	 7 	 0 
0.80 	 0.0000 	 0.8828 	 7 	 0 
0.90 	 0.0000 	 0.8747 	 7 	 0 
1.00 	 2.7778 	 0.8674 	 7 	 1 
1.10 	 0.0000 	 0.8617 	 7 	 0 
1.20 	 0.0000 	 0.8563 	 7 	 0 
1.30 	 2.7778 	 0.8529 	 7 	 1 
1.40 	 0.0000 	 0.8496 	 7 	 1 
1.50 	 0.0000 	 0.8478 	 7 	 0 
1.60 	 0.0000 	 0.8477 	 7 	 0 
1.70 	 2.7778 	 0.8471 	 7 	 1 
1.80 	 0.0000 	 0.8461 	 7 	 1 
1.90 	 0.0000 	 0.8451 	 7 	 0 
2.00 	 0.0000 	 0.8451 	 7 	 0 
2.10 	 2.7778 	 0.8454 	 7 	 1 
2.20 	 0.0000 	 0.8453 	 7 	 1 
2.30 	 0.0000 	 0.8455 	 7 	 0 
2.40 	 0.0000 	 0.8450 	 7 	 0 
2.50 	 2.7778 	 0.8458 	 7 	 1 
2.60 	 0.0000 	 0.8442 	 7 	 1 
2.70 	 0.0000 	 0.8446 	 7 	 0 
2.80 	 0.0000 	 0.8447 	 7 	 0 
2.90 	 2.7778 	 0.8455 	 7 	 1 
3.00 	 0.0000 	 0.8463 	 7 	 1 
3.10 	 0.0000 	 0.8476 	 8 	 0 
3.20 	 0.0000 	 0.8482 	 8 	 0 
3.30 	 2.7778 	 0.8467 	 8 	 1 
3.40 	 0.0000 	 0.8481 	 8 	 1 
3.50 	 0.0000 	 0.8485 	 8 	 0 
3.60 	 0.0000 	 0.8480 	 8 	 0 
3.70 	 2.7778 	 0.8476 	 8 	 1 
3.80 	 0.0000 	 0.8473 	 8 	 1 
3.90 	 0.0000 	 0.8478 	 8 	 0 
4.00 	 0.0000 	 0.8478 	 8 	 0 
4.10 	 2.7778 	 0.8480 	 8 	 1 
4.20 	 0.0000 	 0.8469 	 8 	 1 
4.30 	 0.0000 	 0.8476 	 8 	 0 
4.40 	 0.0000 	 0.8470 	 8 	 0 
4.50 	 2.7778 	 0.8459 	 8 	 1 
4.60 	 0.0000 	 0.8464 	 8 	 1 
4.70 	 0.0000 	 0.8454 	 8 	 0 
4.80 	 0.0000 	 0.8446 	 8 	 0 
4.90 	 2.7778 	 0.8447 	 8 	 6 
5.00 	 0.0000 	 0.8443 	 8 	 2 
5.10 	 0.0000 	 0.8457 	 8 	 0 
5.20 	 0.0000 	 0.8468 	 8 	 0 
5.30 	 2.7778 	 0.8469 	 8 	 1 
5.40 	 0.0000 	 0.8466 	 8 	 1 
5.50 	 0.0000 	 0.8462 	 8 	 0 
5.60 	 2.7778 	 0.8470 	 8 	 1 
5.70 	 0.0000 	 0.8465 	 8 	 1 
5.80 	 0.0000 	 0.8468 	 8 	 7 
5.90 	 0.0000 	 0.8477 	 8 	 0 
6.00 	 0.0000 	 0.8486 	 8 	 0 
6.10 	 2.7778 	 0.8498 	 9 	 1 
6.20 	 0.0000 	 0.8502 	 9 	 0 
6.30 	 0.0000 	 0.8501 	 9 	 0 
6.40 	 0.0000 	 0.8508 	 9 	 0 
6.50 	 2.7778 	 0.8503 	 9 	 1 
6.60 	 0.0000 	 0.8513 	 9 	 7 
6.70 	 0.0000 	 0.8502 	 9 	 0 
6.80 	 0.0000 	 0.8496 	 9 	 0 
6.90 	 2.7778 	 0.8504 	 9 	 1 
7.00 	 0.0000 	 0.8500 	 9 	 7 
7.10 	 0.0000 	 0.8488 	 9 	 0 
7.20 	 0.0000 	 0.8487 	 9 	 0 
7.30 	 2.7778 	 0.8477 	 9 	 1 
7.40 	 0.0000 	 0.8464 	 9 	 0 
7.50 	 0.0000 	 0.8475 	 9 	 0 
7.60 	 0.0000 	 0.8473 	 9 	 0 
7.70 	 2.7778 	 0.8476 	 9 	 1 
7.80 	 0.0000 	 0.8462 	 9 	 6 
7.90 	 0.0000 	 0.8446 	 9 	 0 
8.00 	 2.7778 	 0.8447 	 9 	 1 
