# Optimal flow and avg speed dependent on time 
 # Aggressives: 72 
 # Velocity factor: 0.3 
0.10 	 0.0000 	 0.8388 	 9 	 4 
0.20 	 3.0414 	 0.8392 	 9 	 1 
0.30 	 0.0000 	 0.8377 	 9 	 1 
0.40 	 0.0000 	 0.8372 	 9 	 1 
0.50 	 0.0000 	 0.8376 	 9 	 5 
0.60 	 0.0000 	 0.8383 	 9 	 8 
0.70 	 0.0000 	 0.8379 	 9 	 8 
0.80 	 0.0000 	 0.8367 	 9 	 8 
0.90 	 0.0000 	 0.8360 	 9 	 8 
1.00 	 3.0414 	 0.8364 	 9 	 11 
1.10 	 0.0000 	 0.8365 	 9 	 3 
1.20 	 3.0414 	 0.8360 	 9 	 6 
1.30 	 0.0000 	 0.8347 	 9 	 4 
1.40 	 3.0414 	 0.8333 	 9 	 1 
1.50 	 0.0000 	 0.8321 	 9 	 10 
1.60 	 0.0000 	 0.8332 	 9 	 10 
1.70 	 0.0000 	 0.8319 	 9 	 10 
1.80 	 0.0000 	 0.8281 	 9 	 8 
1.90 	 0.0000 	 0.8283 	 9 	 8 
2.00 	 0.0000 	 0.8260 	 9 	 8 
2.10 	 0.0000 	 0.8272 	 9 	 0 
2.20 	 3.0414 	 0.8277 	 9 	 6 
2.30 	 3.0414 	 0.8285 	 9 	 8 
2.40 	 3.0414 	 0.8291 	 9 	 1 
2.50 	 0.0000 	 0.8278 	 9 	 1 
2.60 	 0.0000 	 0.8294 	 9 	 1 
2.70 	 0.0000 	 0.8317 	 9 	 1 
2.80 	 0.0000 	 0.8324 	 9 	 10 
2.90 	 0.0000 	 0.8321 	 9 	 10 
3.00 	 0.0000 	 0.8315 	 9 	 19 
3.10 	 0.0000 	 0.8312 	 9 	 8 
3.20 	 0.0000 	 0.8295 	 9 	 8 
3.30 	 0.0000 	 0.8282 	 9 	 8 
3.40 	 0.0000 	 0.8270 	 9 	 0 
3.50 	 0.0000 	 0.8289 	 9 	 0 
3.60 	 6.0827 	 0.8317 	 9 	 6 
3.70 	 3.0414 	 0.8329 	 9 	 1 
3.80 	 0.0000 	 0.8336 	 9 	 1 
3.90 	 0.0000 	 0.8334 	 9 	 1 
4.00 	 0.0000 	 0.8333 	 9 	 4 
4.10 	 0.0000 	 0.8341 	 9 	 8 
4.20 	 0.0000 	 0.8327 	 9 	 8 
4.30 	 0.0000 	 0.8343 	 9 	 8 
4.40 	 0.0000 	 0.8335 	 9 	 2 
4.50 	 0.0000 	 0.8345 	 9 	 2 
4.60 	 0.0000 	 0.8355 	 9 	 11 
4.70 	 0.0000 	 0.8337 	 9 	 0 
4.80 	 0.0000 	 0.8318 	 9 	 0 
4.90 	 3.0414 	 0.8311 	 9 	 3 
5.00 	 6.0827 	 0.8255 	 9 	 1 
5.10 	 0.0000 	 0.8230 	 9 	 1 
5.20 	 0.0000 	 0.8194 	 9 	 7 
5.30 	 0.0000 	 0.8184 	 9 	 7 
5.40 	 0.0000 	 0.8154 	 9 	 8 
5.50 	 0.0000 	 0.8165 	 9 	 8 
5.60 	 0.0000 	 0.8159 	 9 	 8 
5.70 	 0.0000 	 0.8174 	 9 	 8 
5.80 	 0.0000 	 0.8201 	 9 	 8 
5.90 	 0.0000 	 0.8226 	 9 	 8 
6.00 	 0.0000 	 0.8259 	 9 	 8 
6.10 	 3.0414 	 0.8280 	 9 	 8 
6.20 	 0.0000 	 0.8275 	 9 	 8 
6.30 	 3.0414 	 0.8261 	 9 	 8 
6.40 	 3.0414 	 0.8232 	 9 	 8 
6.50 	 0.0000 	 0.8240 	 9 	 8 
6.60 	 0.0000 	 0.8215 	 9 	 19 
6.70 	 0.0000 	 0.8184 	 9 	 13 
6.80 	 0.0000 	 0.8177 	 9 	 8 
6.90 	 0.0000 	 0.8152 	 9 	 8 
7.00 	 0.0000 	 0.8137 	 9 	 8 
7.10 	 0.0000 	 0.8111 	 9 	 8 
7.20 	 0.0000 	 0.8117 	 9 	 8 
7.30 	 0.0000 	 0.8112 	 9 	 8 
7.40 	 3.0414 	 0.8106 	 9 	 8 
7.50 	 3.0414 	 0.8111 	 9 	 8 
7.60 	 0.0000 	 0.8107 	 9 	 8 
7.70 	 3.0414 	 0.8086 	 9 	 8 
7.80 	 0.0000 	 0.8075 	 9 	 8 
7.90 	 0.0000 	 0.8056 	 9 	 8 
8.00 	 0.0000 	 0.8057 	 9 	 8 
8.10 	 0.0000 	 0.8060 	 9 	 8 
8.20 	 0.0000 	 0.8052 	 9 	 8 
8.30 	 0.0000 	 0.8047 	 9 	 8 
8.40 	 3.0414 	 0.8060 	 9 	 8 
8.50 	 0.0000 	 0.8074 	 9 	 8 
8.60 	 0.0000 	 0.8091 	 9 	 8 
8.70 	 0.0000 	 0.8060 	 9 	 3 
8.80 	 3.0414 	 0.8064 	 9 	 6 
8.90 	 0.0000 	 0.8064 	 9 	 0 
9.00 	 0.0000 	 0.8064 	 9 	 8 
9.10 	 3.0414 	 0.8048 	 9 	 8 
9.20 	 0.0000 	 0.8045 	 9 	 8 
9.30 	 0.0000 	 0.8061 	 9 	 8 
9.40 	 0.0000 	 0.8086 	 9 	 8 
9.50 	 0.0000 	 0.8092 	 9 	 8 
9.60 	 0.0000 	 0.8125 	 9 	 8 
9.70 	 0.0000 	 0.8134 	 9 	 8 
9.80 	 0.0000 	 0.8152 	 9 	 0 
9.90 	 6.0827 	 0.8178 	 9 	 8 
10.00 	 0.0000 	 0.8194 	 9 	 8 
10.10 	 0.0000 	 0.8201 	 9 	 8 
10.20 	 0.0000 	 0.8218 	 9 	 8 
10.30 	 3.0414 	 0.8221 	 9 	 8 
10.40 	 0.0000 	 0.8232 	 9 	 8 
10.50 	 0.0000 	 0.8239 	 9 	 8 
10.60 	 3.0414 	 0.8238 	 9 	 8 
10.70 	 0.0000 	 0.8250 	 9 	 8 
10.80 	 0.0000 	 0.8256 	 9 	 8 
10.90 	 0.0000 	 0.8220 	 9 	 8 
11.00 	 3.0414 	 0.8223 	 9 	 8 
11.10 	 0.0000 	 0.8213 	 9 	 8 
11.20 	 0.0000 	 0.8203 	 9 	 8 
11.30 	 0.0000 	 0.8189 	 9 	 8 
11.40 	 3.0414 	 0.8193 	 9 	 8 
11.50 	 0.0000 	 0.8165 	 9 	 8 
11.60 	 0.0000 	 0.8161 	 9 	 8 
11.70 	 0.0000 	 0.8131 	 9 	 8 
11.80 	 3.0414 	 0.8119 	 9 	 8 
11.90 	 0.0000 	 0.8118 	 9 	 8 
12.00 	 3.0414 	 0.8094 	 9 	 8 
12.10 	 0.0000 	 0.8090 	 9 	 8 
12.20 	 0.0000 	 0.8107 	 9 	 8 
12.30 	 0.0000 	 0.8116 	 9 	 8 
12.40 	 0.0000 	 0.8131 	 9 	 8 
12.50 	 0.0000 	 0.8161 	 9 	 8 
12.60 	 3.0414 	 0.8185 	 9 	 8 
12.70 	 0.0000 	 0.8211 	 9 	 8 
12.80 	 3.0414 	 0.8232 	 9 	 8 
