# Optimal flow and avg speed dependent on time 
 # Aggressives: 185 
0.10 	 0.0000 	 0.5897 	 16 	 2 
0.20 	 0.0000 	 0.5895 	 16 	 5 
0.30 	 0.0000 	 0.5894 	 16 	 5 
0.40 	 0.0000 	 0.5893 	 16 	 0 
0.50 	 2.1097 	 0.5896 	 16 	 3 
0.60 	 0.0000 	 0.5889 	 16 	 6 
0.70 	 2.1097 	 0.5886 	 16 	 12 
0.80 	 0.0000 	 0.5881 	 16 	 1 
0.90 	 0.0000 	 0.5872 	 16 	 4 
1.00 	 2.1097 	 0.5880 	 16 	 4 
1.10 	 0.0000 	 0.5870 	 16 	 7 
1.20 	 0.0000 	 0.5866 	 16 	 0 
1.30 	 0.0000 	 0.5865 	 16 	 2 
1.40 	 0.0000 	 0.5855 	 16 	 5 
1.50 	 0.0000 	 0.5859 	 16 	 5 
1.60 	 0.0000 	 0.5854 	 16 	 15 
1.70 	 0.0000 	 0.5848 	 16 	 0 
1.80 	 2.1097 	 0.5843 	 16 	 3 
1.90 	 0.0000 	 0.5845 	 16 	 6 
2.00 	 2.1097 	 0.5838 	 16 	 6 
2.10 	 0.0000 	 0.5836 	 16 	 4 
2.20 	 2.1097 	 0.5834 	 16 	 4 
2.30 	 0.0000 	 0.5834 	 16 	 4 
2.40 	 0.0000 	 0.5826 	 16 	 7 
2.50 	 0.0000 	 0.5826 	 16 	 2 
2.60 	 0.0000 	 0.5822 	 16 	 2 
2.70 	 0.0000 	 0.5820 	 16 	 5 
2.80 	 0.0000 	 0.5816 	 16 	 15 
2.90 	 0.0000 	 0.5815 	 16 	 15 
3.00 	 2.1097 	 0.5818 	 16 	 15 
3.10 	 0.0000 	 0.5812 	 16 	 3 
3.20 	 2.1097 	 0.5815 	 16 	 6 
3.30 	 0.0000 	 0.5809 	 16 	 15 
3.40 	 0.0000 	 0.5812 	 16 	 10 
3.50 	 2.1097 	 0.5814 	 16 	 10 
3.60 	 0.0000 	 0.5810 	 16 	 4 
3.70 	 0.0000 	 0.5823 	 16 	 2 
3.80 	 0.0000 	 0.5819 	 16 	 2 
3.90 	 0.0000 	 0.5818 	 16 	 5 
4.00 	 0.0000 	 0.5823 	 16 	 15 
4.10 	 0.0000 	 0.5820 	 16 	 15 
4.20 	 0.0000 	 0.5822 	 16 	 15 
4.30 	 2.1097 	 0.5821 	 16 	 3 
4.40 	 0.0000 	 0.5818 	 16 	 15 
4.50 	 2.1097 	 0.5808 	 16 	 15 
4.60 	 0.0000 	 0.5803 	 16 	 15 
4.70 	 2.1097 	 0.5805 	 16 	 15 
4.80 	 0.0000 	 0.5801 	 16 	 15 
4.90 	 0.0000 	 0.5799 	 16 	 15 
5.00 	 0.0000 	 0.5803 	 16 	 15 
5.10 	 0.0000 	 0.5788 	 16 	 15 
5.20 	 0.0000 	 0.5793 	 16 	 15 
5.30 	 0.0000 	 0.5792 	 16 	 15 
5.40 	 0.0000 	 0.5784 	 16 	 15 
5.50 	 2.1097 	 0.5787 	 16 	 15 
5.60 	 0.0000 	 0.5775 	 16 	 15 
5.70 	 2.1097 	 0.5774 	 16 	 15 
5.80 	 0.0000 	 0.5764 	 16 	 15 
5.90 	 2.1097 	 0.5761 	 16 	 15 
6.00 	 0.0000 	 0.5766 	 16 	 15 
6.10 	 0.0000 	 0.5769 	 16 	 15 
6.20 	 0.0000 	 0.5767 	 16 	 15 
6.30 	 0.0000 	 0.5762 	 16 	 15 
6.40 	 0.0000 	 0.5762 	 16 	 15 
6.50 	 0.0000 	 0.5769 	 16 	 15 
6.60 	 0.0000 	 0.5762 	 16 	 0 
6.70 	 0.0000 	 0.5756 	 16 	 15 
6.80 	 2.1097 	 0.5763 	 16 	 15 
6.90 	 0.0000 	 0.5753 	 16 	 15 
7.00 	 2.1097 	 0.5757 	 16 	 15 
7.10 	 2.1097 	 0.5752 	 16 	 15 
7.20 	 0.0000 	 0.5742 	 16 	 15 
7.30 	 0.0000 	 0.5749 	 16 	 15 
7.40 	 0.0000 	 0.5744 	 16 	 15 
7.50 	 0.0000 	 0.5739 	 16 	 15 
7.60 	 0.0000 	 0.5731 	 16 	 14 
7.70 	 0.0000 	 0.5732 	 16 	 15 
7.80 	 0.0000 	 0.5719 	 16 	 14 
7.90 	 0.0000 	 0.5714 	 16 	 15 
8.00 	 2.1097 	 0.5711 	 16 	 15 
8.10 	 0.0000 	 0.5706 	 16 	 15 
8.20 	 0.0000 	 0.5708 	 16 	 15 
8.30 	 2.1097 	 0.5700 	 16 	 15 
8.40 	 2.1097 	 0.5697 	 16 	 15 
8.50 	 0.0000 	 0.5700 	 16 	 15 
8.60 	 0.0000 	 0.5705 	 16 	 15 
8.70 	 0.0000 	 0.5700 	 16 	 15 
8.80 	 0.0000 	 0.5692 	 16 	 14 
8.90 	 0.0000 	 0.5689 	 16 	 14 
9.00 	 0.0000 	 0.5696 	 16 	 14 
9.10 	 0.0000 	 0.5684 	 16 	 15 
9.20 	 0.0000 	 0.5679 	 16 	 14 
9.30 	 2.1097 	 0.5681 	 16 	 14 
9.40 	 0.0000 	 0.5680 	 16 	 14 
9.50 	 2.1097 	 0.5660 	 16 	 14 
9.60 	 2.1097 	 0.5654 	 16 	 14 
9.70 	 0.0000 	 0.5647 	 16 	 14 
9.80 	 0.0000 	 0.5654 	 16 	 14 
9.90 	 0.0000 	 0.5649 	 16 	 14 
10.00 	 0.0000 	 0.5640 	 16 	 14 
10.10 	 0.0000 	 0.5635 	 16 	 14 
10.20 	 0.0000 	 0.5635 	 16 	 14 
10.30 	 0.0000 	 0.5623 	 16 	 15 
10.40 	 0.0000 	 0.5618 	 16 	 15 
10.50 	 2.1097 	 0.5613 	 16 	 15 
10.60 	 0.0000 	 0.5608 	 16 	 15 
10.70 	 0.0000 	 0.5599 	 16 	 15 
10.80 	 4.2194 	 0.5595 	 16 	 14 
10.90 	 0.0000 	 0.5577 	 16 	 14 
11.00 	 0.0000 	 0.5573 	 16 	 14 
11.10 	 0.0000 	 0.5566 	 16 	 13 
11.20 	 0.0000 	 0.5551 	 16 	 13 
11.30 	 0.0000 	 0.5554 	 16 	 14 
11.40 	 0.0000 	 0.5547 	 16 	 14 
11.50 	 0.0000 	 0.5549 	 16 	 15 
11.60 	 0.0000 	 0.5544 	 16 	 15 
11.70 	 0.0000 	 0.5534 	 16 	 15 
11.80 	 2.1097 	 0.5527 	 16 	 15 
11.90 	 0.0000 	 0.5518 	 16 	 15 
12.00 	 2.1097 	 0.5515 	 16 	 15 
12.10 	 2.1097 	 0.5503 	 16 	 14 
12.20 	 0.0000 	 0.5499 	 16 	 13 
12.30 	 0.0000 	 0.5494 	 16 	 13 
12.40 	 0.0000 	 0.5489 	 16 	 13 
12.50 	 0.0000 	 0.5481 	 16 	 14 
12.60 	 0.0000 	 0.5471 	 16 	 14 
12.70 	 0.0000 	 0.5465 	 16 	 14 
12.80 	 0.0000 	 0.5456 	 16 	 15 
12.90 	 0.0000 	 0.5445 	 16 	 15 
13.00 	 2.1097 	 0.5431 	 16 	 15 
13.10 	 0.0000 	 0.5428 	 16 	 15 
13.20 	 0.0000 	 0.5421 	 16 	 15 
13.30 	 4.2194 	 0.5419 	 16 	 15 
13.40 	 0.0000 	 0.5413 	 16 	 13 
13.50 	 0.0000 	 0.5405 	 16 	 13 
13.60 	 0.0000 	 0.5399 	 16 	 13 
13.70 	 0.0000 	 0.5386 	 16 	 14 
13.80 	 0.0000 	 0.5383 	 16 	 14 
13.90 	 0.0000 	 0.5374 	 16 	 14 
14.00 	 0.0000 	 0.5374 	 16 	 14 
14.10 	 0.0000 	 0.5365 	 16 	 15 
14.20 	 0.0000 	 0.5363 	 16 	 15 
14.30 	 2.1097 	 0.5362 	 16 	 15 
14.40 	 0.0000 	 0.5355 	 16 	 15 
14.50 	 2.1097 	 0.5357 	 16 	 15 
14.60 	 2.1097 	 0.5351 	 16 	 13 
14.70 	 0.0000 	 0.5348 	 16 	 13 
14.80 	 0.0000 	 0.5338 	 16 	 13 
14.90 	 0.0000 	 0.5329 	 16 	 14 
15.00 	 0.0000 	 0.5326 	 16 	 14 
15.10 	 0.0000 	 0.5327 	 16 	 14 
15.20 	 0.0000 	 0.5328 	 16 	 14 
15.30 	 0.0000 	 0.5323 	 16 	 15 
15.40 	 0.0000 	 0.5315 	 16 	 15 
15.50 	 0.0000 	 0.5304 	 16 	 15 
15.60 	 0.0000 	 0.5300 	 16 	 15 
15.70 	 2.1097 	 0.5293 	 16 	 15 
15.80 	 4.2194 	 0.5289 	 16 	 13 
15.90 	 0.0000 	 0.5283 	 16 	 13 
16.00 	 0.0000 	 0.5274 	 16 	 13 
16.10 	 0.0000 	 0.5262 	 16 	 13 
16.20 	 0.0000 	 0.5255 	 16 	 14 
16.30 	 0.0000 	 0.5252 	 16 	 14 
16.40 	 0.0000 	 0.5244 	 16 	 14 
16.50 	 0.0000 	 0.5248 	 16 	 14 
16.60 	 0.0000 	 0.5240 	 16 	 15 
16.70 	 0.0000 	 0.5232 	 16 	 15 
16.80 	 0.0000 	 0.5229 	 16 	 15 
16.90 	 2.1097 	 0.5214 	 16 	 15 
17.00 	 2.1097 	 0.5212 	 16 	 15 
17.10 	 2.1097 	 0.5200 	 16 	 13 
17.20 	 0.0000 	 0.5198 	 16 	 13 
17.30 	 0.0000 	 0.5187 	 16 	 13 
17.40 	 0.0000 	 0.5176 	 16 	 14 
17.50 	 0.0000 	 0.5177 	 16 	 14 
17.60 	 0.0000 	 0.5179 	 16 	 14 
17.70 	 0.0000 	 0.5174 	 16 	 14 
17.80 	 0.0000 	 0.5173 	 16 	 15 
17.90 	 0.0000 	 0.5174 	 16 	 15 
18.00 	 0.0000 	 0.5173 	 16 	 14 
18.10 	 0.0000 	 0.5162 	 16 	 14 
18.20 	 2.1097 	 0.5154 	 16 	 12 
18.30 	 4.2194 	 0.5152 	 16 	 13 
18.40 	 0.0000 	 0.5148 	 16 	 13 
18.50 	 0.0000 	 0.5148 	 16 	 13 
18.60 	 0.0000 	 0.5141 	 16 	 14 
18.70 	 0.0000 	 0.5142 	 16 	 14 
18.80 	 0.0000 	 0.5142 	 16 	 14 
18.90 	 0.0000 	 0.5139 	 16 	 14 
19.00 	 0.0000 	 0.5143 	 16 	 14 
19.10 	 0.0000 	 0.5138 	 16 	 14 
19.20 	 0.0000 	 0.5147 	 16 	 14 
19.30 	 0.0000 	 0.5143 	 16 	 14 
19.40 	 2.1097 	 0.5137 	 16 	 14 
19.50 	 2.1097 	 0.5136 	 16 	 12 
19.60 	 2.1097 	 0.5138 	 16 	 14 
19.70 	 0.0000 	 0.5132 	 16 	 13 
19.80 	 0.0000 	 0.5132 	 16 	 13 
19.90 	 0.0000 	 0.5129 	 16 	 14 
20.00 	 0.0000 	 0.5130 	 16 	 14 
20.10 	 0.0000 	 0.5136 	 16 	 14 
20.20 	 0.0000 	 0.5131 	 16 	 14 
20.30 	 0.0000 	 0.5130 	 16 	 14 
20.40 	 0.0000 	 0.5127 	 16 	 14 
20.50 	 0.0000 	 0.5130 	 16 	 14 
20.60 	 0.0000 	 0.5129 	 16 	 14 
20.70 	 4.2194 	 0.5131 	 16 	 12 
20.80 	 0.0000 	 0.5134 	 16 	 14 
20.90 	 0.0000 	 0.5135 	 16 	 14 
21.00 	 2.1097 	 0.5132 	 16 	 14 
21.10 	 0.0000 	 0.5132 	 16 	 14 
21.20 	 0.0000 	 0.5130 	 16 	 14 
21.30 	 0.0000 	 0.5131 	 16 	 14 
21.40 	 0.0000 	 0.5130 	 16 	 14 
21.50 	 0.0000 	 0.5120 	 16 	 14 
21.60 	 0.0000 	 0.5121 	 16 	 14 
21.70 	 0.0000 	 0.5115 	 16 	 14 
21.80 	 0.0000 	 0.5116 	 16 	 14 
21.90 	 0.0000 	 0.5110 	 16 	 14 
22.00 	 4.2194 	 0.5110 	 16 	 12 
22.10 	 0.0000 	 0.5113 	 16 	 12 
22.20 	 0.0000 	 0.5109 	 16 	 13 
22.30 	 2.1097 	 0.5110 	 16 	 14 
22.40 	 0.0000 	 0.5101 	 16 	 13 
22.50 	 0.0000 	 0.5100 	 16 	 13 
22.60 	 0.0000 	 0.5102 	 16 	 13 
22.70 	 0.0000 	 0.5088 	 16 	 13 
22.80 	 0.0000 	 0.5084 	 16 	 13 
22.90 	 0.0000 	 0.5081 	 16 	 13 
23.00 	 0.0000 	 0.5081 	 16 	 13 
23.10 	 0.0000 	 0.5082 	 16 	 13 
23.20 	 4.2194 	 0.5070 	 16 	 13 
23.30 	 0.0000 	 0.5067 	 16 	 13 
23.40 	 0.0000 	 0.5070 	 16 	 13 
23.50 	 0.0000 	 0.5062 	 16 	 13 
23.60 	 2.1097 	 0.5054 	 16 	 13 
23.70 	 0.0000 	 0.5049 	 16 	 13 
23.80 	 0.0000 	 0.5041 	 16 	 13 
23.90 	 0.0000 	 0.5038 	 16 	 13 
24.00 	 0.0000 	 0.5037 	 16 	 13 
24.10 	 0.0000 	 0.5037 	 16 	 13 
24.20 	 0.0000 	 0.5036 	 16 	 13 
24.30 	 0.0000 	 0.5043 	 16 	 13 
24.40 	 0.0000 	 0.5040 	 16 	 13 
24.50 	 4.2194 	 0.5046 	 16 	 13 
24.60 	 0.0000 	 0.5057 	 16 	 13 
24.70 	 0.0000 	 0.5054 	 16 	 13 
24.80 	 2.1097 	 0.5060 	 16 	 13 
24.90 	 0.0000 	 0.5048 	 16 	 13 
25.00 	 0.0000 	 0.5045 	 16 	 13 
25.10 	 0.0000 	 0.5050 	 16 	 13 
25.20 	 0.0000 	 0.5042 	 16 	 13 
25.30 	 0.0000 	 0.5043 	 16 	 13 
25.40 	 0.0000 	 0.5038 	 16 	 13 
25.50 	 0.0000 	 0.5032 	 16 	 13 
25.60 	 0.0000 	 0.5033 	 16 	 13 
25.70 	 4.2194 	 0.5026 	 16 	 13 
25.80 	 0.0000 	 0.5018 	 16 	 13 
25.90 	 0.0000 	 0.5015 	 16 	 13 
26.00 	 0.0000 	 0.4999 	 16 	 13 
26.10 	 2.1097 	 0.4999 	 16 	 13 
26.20 	 0.0000 	 0.4988 	 16 	 13 
26.30 	 0.0000 	 0.4984 	 16 	 13 
26.40 	 0.0000 	 0.4974 	 16 	 13 
26.50 	 0.0000 	 0.4967 	 16 	 13 
26.60 	 0.0000 	 0.4965 	 16 	 13 
26.70 	 0.0000 	 0.4955 	 16 	 13 
26.80 	 0.0000 	 0.4964 	 16 	 13 
26.90 	 0.0000 	 0.4954 	 16 	 13 
27.00 	 2.1097 	 0.4946 	 16 	 13 
27.10 	 2.1097 	 0.4945 	 16 	 13 
27.20 	 0.0000 	 0.4939 	 16 	 13 
27.30 	 0.0000 	 0.4937 	 16 	 13 
27.40 	 2.1097 	 0.4931 	 16 	 13 
27.50 	 0.0000 	 0.4926 	 16 	 13 
27.60 	 0.0000 	 0.4930 	 16 	 13 
27.70 	 0.0000 	 0.4926 	 16 	 13 
27.80 	 0.0000 	 0.4930 	 16 	 13 
27.90 	 0.0000 	 0.4923 	 16 	 13 
28.00 	 0.0000 	 0.4881 	 16 	 12 
28.10 	 0.0000 	 0.4881 	 16 	 12 
28.20 	 2.1097 	 0.4876 	 16 	 12 
28.30 	 0.0000 	 0.4874 	 16 	 12 
28.40 	 2.1097 	 0.4874 	 16 	 13 
28.50 	 0.0000 	 0.4866 	 16 	 13 
28.60 	 2.1097 	 0.4871 	 16 	 12 
28.70 	 0.0000 	 0.4862 	 16 	 12 
28.80 	 0.0000 	 0.4856 	 16 	 12 
28.90 	 0.0000 	 0.4866 	 16 	 11 
29.00 	 0.0000 	 0.4860 	 16 	 12 
29.10 	 0.0000 	 0.4868 	 16 	 12 
29.20 	 0.0000 	 0.4854 	 16 	 12 
29.30 	 0.0000 	 0.4846 	 16 	 12 
29.40 	 0.0000 	 0.4840 	 16 	 12 
29.50 	 2.1097 	 0.4831 	 16 	 12 
29.60 	 0.0000 	 0.4829 	 16 	 12 
29.70 	 0.0000 	 0.4827 	 16 	 12 
29.80 	 2.1097 	 0.4831 	 16 	 12 
29.90 	 2.1097 	 0.4825 	 16 	 12 
30.00 	 0.0000 	 0.4813 	 16 	 12 
30.10 	 0.0000 	 0.4811 	 16 	 12 
30.20 	 0.0000 	 0.4804 	 16 	 12 
30.30 	 0.0000 	 0.4794 	 16 	 12 
30.40 	 0.0000 	 0.4790 	 16 	 12 
30.50 	 0.0000 	 0.4785 	 16 	 12 
30.60 	 0.0000 	 0.4786 	 16 	 12 
30.70 	 0.0000 	 0.4782 	 16 	 12 
30.80 	 0.0000 	 0.4777 	 16 	 12 
30.90 	 2.1097 	 0.4776 	 16 	 12 
