# Optimal flow and avg speed dependent on time 
 # Aggressives: 185 
0.10 	 0.0000 	 0.5929 	 18 	 0 
0.20 	 4.2194 	 0.5939 	 18 	 1 
0.30 	 0.0000 	 0.5930 	 18 	 1 
0.40 	 0.0000 	 0.5936 	 18 	 1 
0.50 	 0.0000 	 0.5932 	 18 	 1 
0.60 	 0.0000 	 0.5930 	 18 	 0 
0.70 	 0.0000 	 0.5929 	 18 	 0 
0.80 	 2.1097 	 0.5926 	 18 	 0 
0.90 	 0.0000 	 0.5939 	 18 	 7 
1.00 	 0.0000 	 0.5935 	 18 	 0 
1.10 	 0.0000 	 0.5935 	 18 	 0 
1.20 	 0.0000 	 0.5935 	 18 	 0 
1.30 	 0.0000 	 0.5929 	 18 	 0 
1.40 	 2.1097 	 0.5932 	 18 	 8 
1.50 	 2.1097 	 0.5934 	 18 	 1 
1.60 	 0.0000 	 0.5926 	 18 	 1 
1.70 	 0.0000 	 0.5927 	 18 	 1 
1.80 	 0.0000 	 0.5933 	 18 	 9 
1.90 	 0.0000 	 0.5927 	 18 	 9 
2.00 	 2.1097 	 0.5927 	 18 	 0 
2.10 	 0.0000 	 0.5930 	 18 	 0 
2.20 	 0.0000 	 0.5932 	 18 	 0 
2.30 	 0.0000 	 0.5933 	 18 	 0 
2.40 	 0.0000 	 0.5933 	 18 	 0 
2.50 	 0.0000 	 0.5933 	 18 	 0 
2.60 	 0.0000 	 0.5919 	 18 	 0 
2.70 	 4.2194 	 0.5935 	 18 	 8 
2.80 	 0.0000 	 0.5925 	 18 	 1 
2.90 	 0.0000 	 0.5928 	 18 	 1 
3.00 	 0.0000 	 0.5930 	 18 	 1 
3.10 	 0.0000 	 0.5931 	 18 	 9 
3.20 	 2.1097 	 0.5931 	 18 	 9 
3.30 	 0.0000 	 0.5931 	 18 	 1 
3.40 	 0.0000 	 0.5930 	 18 	 2 
3.50 	 0.0000 	 0.5934 	 18 	 0 
3.60 	 0.0000 	 0.5940 	 18 	 0 
3.70 	 0.0000 	 0.5936 	 18 	 0 
3.80 	 0.0000 	 0.5931 	 18 	 0 
3.90 	 2.1097 	 0.5933 	 18 	 8 
4.00 	 2.1097 	 0.5927 	 18 	 1 
4.10 	 0.0000 	 0.5927 	 18 	 1 
4.20 	 0.0000 	 0.5929 	 18 	 1 
4.30 	 0.0000 	 0.5929 	 19 	 9 
4.40 	 0.0000 	 0.5926 	 19 	 9 
4.50 	 2.1097 	 0.5931 	 19 	 1 
4.60 	 0.0000 	 0.5930 	 19 	 2 
4.70 	 0.0000 	 0.5927 	 19 	 10 
4.80 	 0.0000 	 0.5935 	 19 	 0 
4.90 	 0.0000 	 0.5935 	 19 	 0 
5.00 	 0.0000 	 0.5936 	 19 	 0 
5.10 	 0.0000 	 0.5933 	 19 	 0 
5.20 	 2.1097 	 0.5940 	 19 	 8 
5.30 	 2.1097 	 0.5937 	 19 	 1 
5.40 	 0.0000 	 0.5937 	 19 	 1 
5.50 	 0.0000 	 0.5934 	 19 	 9 
5.60 	 0.0000 	 0.5934 	 19 	 9 
5.70 	 2.1097 	 0.5933 	 19 	 9 
5.80 	 0.0000 	 0.5935 	 19 	 1 
5.90 	 0.0000 	 0.5927 	 19 	 10 
6.00 	 0.0000 	 0.5939 	 19 	 10 
6.10 	 0.0000 	 0.5935 	 19 	 10 
6.20 	 0.0000 	 0.5936 	 19 	 0 
6.30 	 0.0000 	 0.5932 	 19 	 0 
6.40 	 0.0000 	 0.5935 	 19 	 0 
6.50 	 2.1097 	 0.5927 	 19 	 0 
6.60 	 2.1097 	 0.5933 	 19 	 1 
6.70 	 0.0000 	 0.5930 	 19 	 1 
6.80 	 0.0000 	 0.5929 	 19 	 9 
6.90 	 0.0000 	 0.5931 	 19 	 9 
7.00 	 2.1097 	 0.5931 	 19 	 1 
7.10 	 0.0000 	 0.5925 	 19 	 1 
7.20 	 0.0000 	 0.5926 	 19 	 10 
7.30 	 0.0000 	 0.5928 	 19 	 10 
7.40 	 0.0000 	 0.5928 	 19 	 10 
7.50 	 0.0000 	 0.5934 	 19 	 0 
7.60 	 0.0000 	 0.5928 	 19 	 0 
7.70 	 0.0000 	 0.5932 	 19 	 0 
7.80 	 2.1097 	 0.5933 	 19 	 0 
7.90 	 2.1097 	 0.5932 	 19 	 1 
8.00 	 0.0000 	 0.5932 	 19 	 9 
8.10 	 0.0000 	 0.5934 	 19 	 9 
8.20 	 2.1097 	 0.5932 	 19 	 9 
8.30 	 0.0000 	 0.5928 	 19 	 1 
8.40 	 0.0000 	 0.5920 	 19 	 2 
8.50 	 0.0000 	 0.5930 	 0 	 10 
8.60 	 0.0000 	 0.5927 	 0 	 10 
8.70 	 0.0000 	 0.5934 	 0 	 0 
8.80 	 0.0000 	 0.5931 	 0 	 0 
8.90 	 0.0000 	 0.5933 	 0 	 0 
9.00 	 0.0000 	 0.5935 	 0 	 0 
9.10 	 4.2194 	 0.5930 	 0 	 1 
9.20 	 0.0000 	 0.5934 	 0 	 18 
9.30 	 0.0000 	 0.5929 	 0 	 9 
